Sample;Project;Cruise;Cruise;Sample interval (top-bottom);;DDE;DDN;mbsl;Sample;1096MC002;Sample interval (top-bottom);;Clay fraction;Silt fraction;Clay+Silt;TOC;PFOSA;PFPS;PFHxS;PFHpS;brPFOS;linPFOS;PFOS;PFNS;PFDcS;PFHxA;PFHpA;PFOA;PFNA;PFDcA;PFUnA;PFDoA;PFTriA;PFTeA;4:2 FTS;6:2 FTS;8:2 FTS;;;;
Full-ID;;year;number;from cm;to cm;degrees;degrees;m;ID;Full-ID;from cm;to cm;vol.%;vol.%;vol.%;wt.%;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;µg/kg;;;;
2007105R0100MC010c1_00-01;MAREANO;2007;105;0;1;18,0212;70,1553;-323,60;R100MC010;2007105R0100MC010c0_00-01;0;1;2,4;23,1;25,5;0,8039;<0,18;<0,09;<0,09;<0,09;nr;0,20;0,22;<0,18;<0,18;<0,09;<0,09;0,20;<0,09;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2007105R0104MC011c1_00-01;MAREANO;2007;105;0;1;17,7280;70,1928;-252,47;R104MC011;2007105R0104MC011c0_00-01;0;1;1,9;11,5;13,4;0,2788;<0,18;<0,09;<0,09;<0,09;nr;<0,09;<0,09;<0,18;<0,18;<0,09;<0,09;0,12;<0,09;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2007105R0096MC008c1_02-03;MAREANO;2007;105;2;3;18,1493;70,1357;-363,01;R96MC008;2007105R0096MC008c0_00-01;0;1;2,4;20,0;22,3;0,6616;<0,18;<0,09;<0,09;<0,09;nr;0,30;0,34;<0,18;<0,18;<0,09;<0,09;0,33;0,18;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2007111R0117MC005c1_00-01;MAREANO;2007;111;0;1;17,1297;69,8543;-308,95;R117MC005;2007111R0117MC005c0_00-01;0;1;2,8;21,6;24,4;0,3576;<0,18;<0,09;<0,09;<0,09;nr;0,05;0,05;<0,18;<0,18;<0,09;<0,09;0,10;<0,09;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2008104R0223MC006c1_00-01;MAREANO;2008;104;0;1;16,3287;69,2623;-482,29;R223MC006;2008104R0223MC005c2_00-01;0;1;2,7;27,2;29,9;1,063;<0,18;<0,09;<0,09;<0,09;nr;0,35;0,35;<0,18;<0,18;<0,09;<0,09;0,43;0,319;<0,09;0,19;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2009105R0367MC025c2_00-01;MAREANO;2009;105;0;1;15,4957;72,4235;-610,99;R367MC025;2009105R0367MC026c6_00-01;0;1;3,3;26,1;29,4;0,4478;<0,18;<0,09;<0,09;<0,09;nr;0,12;0,12;<0,18;<0,18;<0,09;<0,09;0,21;0,098;<0,09;0,11;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2009105R0384MC028c1_00-01;MAREANO;2009;105;0;1;14,6042;72,2748;-1036,93;R384MC028;2009105R0384MC028c0_00-01;0;1;5,1;43,2;48,3;0,53695;<0,18;<0,09;<0,09;<0,09;nr;<0,09;<0,09;<0,18;<0,18;<0,09;<0,09;<0,09;<0,09;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2009105R0391MC029c2_00-01;MAREANO;2009;105;0;1;15,6665;72,2777;-728,43;R391MC029;2009105R0391MC029c4_00-01;0;1;2,4;19,2;21,6;0,271;<0,18;<0,09;<0,09;<0,09;nr;<0,09;<0,09;<0,18;<0,18;<0,09;<0,09;0,10;<0,09;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2009105R0421MC033c1_00-01;MAREANO;2009;105;0;1;16,5468;72,1462;-385,34;R421MC033;2009105R0421MC033c4_00-01;0;1;3,5;31,5;35,0;0,4869;<0,003;<0,18;<0,18;<0,18;<0,18;nr;<0,03;<0,18;<0,18;<0,003;<0,003;<0,003;<0,003;<0,003;<0,15;<0,15;<0,15;<0,15;nr;<0,09;<0,18;;;;
2009105R0422BC090c1_00-01;MAREANO;2009;105;0;1;16,9123;72,0352;-342,55;R422BX090;2009105R0422BC090c0_00-01;0;1;3,5;37,4;40,9;0,7446;<0,18;<0,09;<0,09;<0,09;nr;0,61;0,64;<0,18;<0,18;0,11;0,11;0,67;0,33;0,15;0,24;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2009105R0431MC035c2_00-01;MAREANO;2009;105;0;1;16,7520;71,8623;-357,25;R431MC035;2009105R0431MC035c1_00-01;0;1;5,0;46,9;51,9;0,8171;<0,18;<0,09;<0,09;<0,09;nr;0,87;0,87;<0,18;<0,18;0,12;0,12;0,90;0,41;0,15;0,35;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2009111R0447BC481c1_00-01;MAREANO;2009;105;0;1;15,7512;71,7060;-778,06;R447BX481;2009111R0447BC481c0_00-01;0;1;1,8;23,7;25,5;0,2541;<0,18;<0,09;<0,09;<0,09;nr;<0,09;<0,09;<0,18;<0,18;<0,09;<0,09;<0,09;<0,09;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2010110R0494MC030c1_00-01;MAREANO;2010;110;0;1;25,7873;72,3443;-249,51;R494MC030;2010110R0494MC030c0_00-01;0;1;2,7;32,5;35,2;0,4114;<0,18;<0,09;<0,09;<0,09;nr;0,15;0,15;<0,18;<0,18;<0,09;<0,09;0,39;0,15;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2010110R0498MC033c1_00-01;MAREANO;2010;110;0;1;25,8432;72,0962;-236,26;R498MC033;2010110R0498MC033c0_00-01;0;1;3,5;44,4;47,9;0,4711;<0,18;<0,09;<0,09;<0,09;nr;0,37;0,37;<0,18;<0,18;<0,09;<0,09;0,57;0,25;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2010110R0542MC037c2_00-01;MAREANO;2010;110;0;1;17,0257;70,3941;-1072,26;R542MC037;2010110R0542MC037c0_00-01;0;1;2,0;15,8;17,8;0,4414;<0,18;<0,09;<0,09;<0,09;nr;<0,09;<0,09;<0,18;<0,18;<0,09;<0,09;<0,09;<0,09;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2010110R0573MC043c6_00-01;MAREANO;2010;110;0;1;16,9068;70,8977;-936,54;R573MC043;2010110R0573MC043c0_00-01;0;1;1,7;12,0;13,7;0,29975;<0,18;<0,09;<0,09;<0,09;nr;<0,09;<0,09;<0,18;<0,18;<0,09;<0,09;<0,09;<0,09;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2010110R0595MC045c3_00-01;MAREANO;2010;110;0;1;19,5727;70,4817;-303,60;R595MC045;2010110R0595MC045c0_00-01;0;1;1,5;14,6;16,1;0,5999;<0,18;<0,09;<0,09;<0,09;nr;<0,09;<0,09;<0,18;<0,18;<0,09;<0,09;<0,09;<0,09;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2010112R0613MC047c4_00-01;MAREANO;2010;112;0;1;20,8313;70,7705;-247,22;R613MC047;2010112R0613MC047c0_00-01;0;1;1,9;39,0;40,9;0,4494;<0,18;<0,09;<0,09;<0,09;nr;0,20;0,20;<0,18;<0,18;<0,09;<0,09;0,28;0,14;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2010112R0618MC048c2_00-01;MAREANO;2010;112;0;1;21,0456;70,6957;-259,29;R618MC048;2010112R0618MC048c0_00-01;0;1;2,4;26,8;29,2;0,5435;<0,18;<0,09;<0,09;<0,09;nr;0,09;0,09;<0,18;<0,18;<0,09;<0,09;0,16;0,10;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2010112R0621MC049c2_00-01;MAREANO;2010;112;0;1;20,8438;70,6838;-203,43;R621MC049;2010112R0621MC049c0_00-01;0;1;2,8;37,0;39,8;0,6057;<0,18;<0,09;<0,09;<0,09;nr;0,24;0,24;<0,18;<0,18;<0,09;<0,09;0,29;0,12;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2010112R0628MC050c1_00-01;MAREANO;2010;112;0;1;20,2428;70,7728;-213,44;R628MC050;2010112R0628MC050c0_00-01;0;1;2,6;37,0;39,6;0,4623;<0,18;<0,09;<0,09;<0,09;nr;0,25;0,29;<0,18;<0,18;<0,09;<0,09;0,46;0,18;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2011105R0682MC001c6_00-01;MAREANO;2011;105;0;1;27,7557;71,4518;-402,76;R0682MC001;2011105R0682MC001c2+4_00-01;0;1;6,5;73,1;79,6;0,86;<0,003;<0,18;<0,18;<0,18;<0,18;nr;<0,03;<0,18;<0,18;<0,003;<0,003;<0,003;<0,003;<0,003;<0,15;<0,15;<0,15;<0,15;nr;<0,09;<0,18;;;;
2011113R0739MC019c3_00-01;MAREANO;2011;113;0;1;11,1566;67,7987;-263,85;R0739MC019;2011113R0739MC019c0_00-01;0;1;3,8;51,7;55,5;0,54;<0,003;<0,18;<0,18;<0,18;<0,18;nr;0,23;<0,18;<0,18;<0,003;<0,003;0,36;0,21;<0,003;<0,15;<0,15;<0,15;<0,15;nr;<0,09;<0,18;;;;
2011113R0749MC020c5_00-01;MAREANO;2011;113;0;1;8,9935;67,7859;-854,73;R0749MC020;2011113R0749MC020c0_00-01;0;1;8,3;54,9;63,2;0,58;<0,003;<0,18;<0,18;<0,18;<0,18;nr;<0,03;<0,18;<0,18;<0,003;<0,003;0,09;0,03;0,02;<0,15;<0,15;<0,15;<0,15;nr;<0,09;<0,18;;;;
2012106R0769MC001c1_00-01;MAREANO;2012;106;0;1;10,0788;68,3470;-1963,22;R0769MC001;2012106R0769MC001c4_00-01;0;1;7,7;63,2;70,9;0,74;<0,003;<0,18;<0,18;<0,18;<0,18;nr;<0,03;<0,18;<0,18;<0,003;<0,003;0,30;0,10;<0,003;<0,15;<0,15;<0,15;<0,15;nr;<0,09;<0,18;;;;
2013112R1261MC020c1_00-01;MAREANO;2013;112;0;1;4,6851;63,0315;-767,55;R1261MC020;2013112R1261MC020c2_00-01;0;1;10,3;69,5;79,8;1,36;<0,003;<0,18;<0,18;<0,18;<0,18;nr;<0,03;<0,18;<0,18;<0,003;<0,003;0,31;0,44;0,09;0,15;<0,15;<0,15;<0,15;nr;<0,09;<0,18;;;;
2014106R1298MC037c3_00-01;MAREANO;2014;106;0;1;30,9182;69,8983;-314,22;R1298MC037;2014106R1298MC037c1_00-01 ;0;1;11,1;86,2;97,3;1,78;<0,003;<0,18;<0,18;<0,18;<0,18;nr;<0,03;<0,18;<0,18;<0,003;<0,003;0,01;<0,003;<0,003;<0,15;<0,15;<0,15;<0,15;nr;<0,09;<0,18;;;;
2014106R1312MC039c3_00-01;MAREANO;2014;106;0;1;29,9096;70,8553;-377,84;R1312MC039;2014106R1312MC039c1_00-01;0;1;6,0;58,0;64,0;0,838;<0,18;<0,09;<0,09;<0,09;nr;0,46;0,46;<0,18;<0,18;<0,09;<0,09;0,61;0,42;0,10;0,19;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2014106R1320BC068c2_00-01;MAREANO;2014;106;0;1;29,6558;71,0558;-339,35;R1320BX068;2014106R1320BC068c1_00-01;0;1;2,6;29,7;32,3;0,415;<0,18;<0,09;<0,09;<0,09;nr;0,17;0,20;<0,18;<0,18;<0,09;<0,09;0,30;0,27;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2014106R1331MC041c2_00-01;MAREANO;2014;106;0;1;29,1952;71,3220;-361,72;R1331MC041;2014106R1331MC041c1_00-01;0;1;5,3;53,6;58,9;0,764;<0,18;<0,09;<0,09;<0,09;nr;0,54;0,54;<0,18;<0,18;0,13;0,11;0,77;0,38;0,12;0,24;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2014208R1349MC416c6_00-01;MAREANO;2014;208;0;1;5,5732;63,5907;-767,18;R1349MC416;2014208R1349MC416c1_00-01 ;0;1;12,4;74,7;87,1;1,46;<0,003;<0,18;<0,18;<0,18;<0,18;nr;<0,03;<0,18;<0,18;<0,003;<0,003;0,08;<0,003;<0,003;<0,15;<0,15;<0,15;<0,15;nr;<0,09;<0,18;;;;
2015109R1466BC095c2_00-01;MAREANO;2015;109;0;1;34,3036;73,2121;-206,52;R1466BX095;2015109R1466BC095c1_00-01;0;1;8,0;51,6;59,6;1,17;<0,18;<0,09;<0,09;<0,09;nr;0,39;0,40;<0,18;<0,18;<0,09;<0,09;0,68;0,40;0,09;0,11;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2015109R1487BC100c2_00-01;MAREANO;2015;109;0;1;36,2578;73,3465;-229,55;R1487BX100;2015109R1487BC100c1_00-01;0;1;7,1;50,0;57,1;1,52;<0,18;<0,09;<0,09;<0,09;nr;0,17;0,19;<0,18;<0,18;<0,09;<0,09;0,45;0,26;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2015109R1492MC056c6_00-01;MAREANO;2015;109;0;1;36,5767;73,5998;-257,55;R1492MC056;2015109R1492MC056c1_00-01;0;1;7,3;60,9;68,2;2,32;<0,003;<0,18;<0,18;<0,18;<0,18;nr;0,08;<0,18;<0,18;0,02;0,03;0,28;0,07;0,01;<0,15;<0,15;<0,15;<0,15;nr;<0,09;<0,18;;;;
2015113R1565MC097c5_00-01;MAREANO;2015;113;0;1;8,2387;66,5605;-330,44;R1565MC097;2015113R1565MC097c1_00-01;0;1;6,2;54,8;61,0;0,50;<0,003;<0,18;<0,18;<0,18;<0,18;nr;0,05;<0,18;<0,18;0,07;0,06;0,42;0,12;<0,003;<0,15;<0,15;<0,15;<0,15;nr;<0,09;<0,18;;;;
2016113R1582BC007c2_00-01;MAREANO;2016;113;0;1;28,3279;78,1512;-306,60;R1582BC007;2016113R1582BC007_00-01;0;1;14,2;75,4;89,6;1,28;<0,18;<0,09;<0,09;<0,09;nr;0,18;0,21;<0,18;<0,18;<0,09;<0,09;0,47;0,13;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2016113R1613MC010c1_00-01;MAREANO;2016;113;0;1;27,3666;76,2877;-133,80;R1613MC010;2016113R1613MC010c1_00-01;0;1;7,15;73,95;81,1;1,65;<0,18;<0,09;<0,09;<0,09;nr;0,09;0,09;<0,18;<0,18;<0,09;<0,09;0,19;0,13;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2016113R1627BC012c2_00-01;MAREANO;2016;113;0;1;26,4168;76,0192;-181,80;R1627BC012;2016113R1627BC012_00-01;0;1;10,6;73,8;84,4;2,35;<0,18;<0,09;<0,09;<0,09;nr;0,25;0,27;<0,18;<0,18;<0,09;<0,09;0,34;0,29;<0,09;0,128;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2016113R1649BC016c2_0-1;MAREANO;2016;113;0;1;25,5993;75,0012;-208,10;R1649BC016;2016113R1649BC016_0-1;0;1;10,1;76,6;86,7;2,90;<0,18;<0,09;<0,09;<0,09;nr;nr;0,27;<0,18;<0,18;<0,09;<0,09;0,33;0,25;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2016113R1653MC015c1_0-1;MAREANO;2016;113;0;1;25,5257;74,3903;-296,70;R1653MC015;2016113R1653MC015c5_0-1;0;1;8,88;64,03;72,9;1,92;<0,18;<0,09;<0,09;<0,09;nr;nr;0,61;<0,18;<0,18;0,12;0,19;1,3;0,52;0,11;0,12;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2016113R1661BC019c2_0-1;MAREANO;2016;113;0;1;26,1104;74,1532;-409,50;R1661BC019;2016113R1661BC019_0-1;0;1;8,98;68,67;77,7;1,69;<0,18;<0,09;<0,09;<0,09;nr;nr;0,26;<0,18;<0,18;0,13;0,16;1,2;0,53;<0,09;0,12;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2017103R1698MC003c3_0-1;MAREANO;2017;103;0;1;21,49187;74,30289;-202,70;R1698MC003;2017103R1698MC003c2_0-1;0;1;9,54;79,16;88,7;3,14;<0,18;<0,09;<0,09;<0,09;nr;0,16;0,18;<0,18;<0,18;<0,09;<0,09;0,31;0,22;<0,09;<0,09;<0,09;<0,15;<0,15;<0,15;<0,30;<0,30;;;;
2017115R1751MC006c5_0-1;MAREANO;2017;115;0;1;33,77567;73,96867;-336,02;R1751MC006;2017115R1751MC006c3_0-1;0;1;9,28;76,1;85,4;2,10;<0,10;<0,10;<0,10;<0,10;<0,05;<0,05;nr;<0,10;<0,10;<0,05;<0,05;0,24;0,13;<0,05;<0,05;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2017115R1776MC008c6_0-1;MAREANO;2017;115;0;1;36,10317;74,68233;-264,73;R1776MC008;2017115R1776MC008c4_0-1;0;1;10,5;85,2;95,7;3,60;<0,10;<0,10;<0,10;<0,10;<0,05;<0,05;nr;<0,10;<0,10;<0,05;<0,05;0,08;0,1;<0,05;<0,05;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2017115R1812MC009c6_0-1;MAREANO;2017;115;0;1;36,67767;74,88500;-204,47;R1812MC009;2017115R1812MC009c4_0-1;0;1;7,1;80,2;87,3;2,70;<0,10;<0,10;<0,10;<0,10;<0,05;<0,05;nr;<0,10;<0,10;<0,05;<0,05;0,03;0,03;<0,05;<0,05;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2017115R1823MC012c1_0-1;MAREANO;2017;115;0;1;11,2495;77,6855;-303,44;R1823MC012;2017115R1823MC012c1_0-1;0;1;12,4;82,4;94,8;1,88;<0,10;<0,10;<0,10;<0,10;<0,05;0,14;nr;<0,10;<0,10;<0,05;<0,05;0,36;0,21;<0,05;<0,05;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2017115R1843BC038c2_0-1;MAREANO;2017;115;0;1;14,58117;76,52150;11,25;R1843BC038;2017115R1843BC043_0-2;0;2;8,9;59,6;68,5;1,42;<0,10;<0,10;<0,10;<0,10;<0,05;0,08;nr;<0,10;<0,10;<0,05;<0,05;0,16;0,13;<0,05;<0,05;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2018109R1846MC014c2_0-1;MAREANO;2018;109;0;1;11,70747;78,9848;-311,42;R1846MC014;2018109R1846MC014c1_0-1;0;1;11,4;85,2;96,6;1,42;<0,10;<0,05;<0,02;<0,05;nr;0,18;nr;<0,05;<0,10;<0,10;<0,05;0,29;0,36;0,08;<0,05;<0,10;<0,10;<0,20;<0,10;<0,10;<0,10;;;;
2018109R1865MC015c2_0-1;MAREANO;2018;109;0;1;11,64824;79,10483;-274,63;R1865MC015;2018109R1865MC015c1_0-1;0;1;10,4;79,4;89,8;1,08;<0,10;<0,05;<0,02;<0,05;nr;0,16;nr;<0,05;<0,10;<0,10;<0,05;0,09;0,09;<0,05;<0,05;<0,10;<0,10;<0,20;<0,10;<0,10;<0,10;;;;
2018109R1869MC016c2_0-1;MAREANO;2018;109;0;1;11,41530;79,0198;-345,53;R1869MC016;2018109R1869MC016c1_0-1;0;1;11,1;86,7;97,8;1,79;<0,10;<0,05;<0,02;<0,05;nr;0,12;nr;<0,05;<0,10;<0,10;<0,05;0,05;0,05;<0,05;<0,05;<0,10;<0,10;<0,20;<0,10;<0,10;<0,10;;;;
2018109R1872MC019c2_0-1;MAREANO;2018;109;0;1;22,25330;80,0396;-144,65;R1872MC019;2018109R1872MC019c1_0-1;0;1;9,3;84,6;93,9;1,08;<0,10;<0,05;<0,02;<0,05;nr;0,25;nr;<0,05;<0,10;<0,10;0,11;0,79;0,53;<0,05;<0,05;<0,10;<0,10;<0,20;<0,10;<0,10;<0,10;;;;
2018109R1878MC021c2_0-1;MAREANO;2018;109;0;1;22,15350;80,0920;-212,87;R1878MC021;2018109R1878MC021c1_0-1;0;1;14,1;83,5;97,6;1,33;<0,10;<0,05;<0,02;<0,05;nr;1,00;nr;<0,05;<0,10;<0,10;0,16;1,14;0,81;0,10;0,23;<0,10;<0,10;<0,20;<0,10;<0,10;<0,10;;;;
2018109R1887MC023c2_0-1;MAREANO;2018;109;0;1;22,13446;80,17150;-208,00;R1887MC023;2018109R1887MC023c1_0-1;0;1;15,4;80,6;96,0;1,23;<0,10;<0,05;<0,02;<0,05;nr;0,97;nr;<0,05;<0,10;<0,10;0,05;1,22;0,87;0,16;0,19;<0,10;<0,10;<0,20;<0,10;<0,10;<0,10;;;;
2019106R1951BX01c2_0-2;MAREANO;2019;106;0;2;18,56754;74,78770;-246,00;R1951BX01;2019106R1951MC001c1_0-1;0;1;6,4;67,8;74,2;1,79;<0,05;<0,05;<0,05;<0,05;nr;0,123;0,123;<0,10;<0,10;<0,05;<0,05;0,106;0,106;<0,05;<0,05;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2019106R1965BX02c2_0-2;MAREANO;2019;106;0;2;17,63720;74,80769;-301,00;R1965BX02;2019106R1965MC002c1_0-1;0;1;6,9;75,5;82,4;1,82;<0,05;<0,05;<0,05;<0,05;nr;0,179;0,194;<0,10;0,010;<0,05;<0,05;0,292;0,267;0,067;0,061;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2019106R1994GR37c2_0-2;MAREANO;2019;106;0;2;14,60852;74,92982;-1483,00;R1994GR37;2019106R1994MC003c1_0-1;0;1;9,7;81,4;91,1;1,01;<0,05;<0,05;<0,05;<0,05;nr;0,055;0,063;<0,10;0,010;<0,05;<0,05;0,061;<0,05;<0,05;0,084;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2019115R2028BX04c2_0-2;MAREANO;2019;115;0;2;31,67684;79,82117;-207,00;R2028BX04;2019115R2028MC005c1_0-1;0;1;13,3;82,0;95,3;2,09;<0,05;<0,05;<0,05;<0,05;nr;0,166;0,166;<0,10;<0,10;<0,05;<0,05;0,223;0,226;<0,05;0,089;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2019115R2056BX06c2_0-2;MAREANO;2019;115;0;2;10,73554;79,03946;-321,00;R2056BX06;2019115R2056MC006c1_0-1;0;1;10,1;86,2;96,3;2,15;<0,05;<0,05;<0,05;<0,05;nr;0,116;0,116;<0,10;<0,10;<0,05;<0,05;0,079;0,099;<0,05;0,068;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2019115R2057BX07c2_0-2;MAREANO;2019;115;0;2;12,26120;78,91130;-82,00;R2057BX07;2019115R2057MC008c1_0-1;0;1;9,5;86,9;96,4;0,346;<0,05;<0,05;<0,05;<0,05;nr;<0,05;0,025;<0,10;<0,10;<0,05;<0,05;0,010;<0,05;<0,05;<0,05;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2019115R2108BX10c2_0-2;MAREANO;2019;115;0;2;6,15772;79,10480;-1221,00;R2108BX10;2019115R2108MC009c1_0-1;0;1;12,9;82,3;95,2;1,52;<0,05;<0,05;<0,05;<0,05;nr;0,060;0,071;<0,10;0,019;<0,05;<0,05;0,082;<0,05;<0,05;0,081;<0,05;<0,05;<0,05;<0,10;<0,10;<0,10;;;;
2020104R2132BX04c2_0-2;MAREANO;2020;104;0;2;7,57117;63,88483;-236;R2132BX04;2020104R2132MC006c1_0-1;0;1;2,81;33,5;36,3;0,317;<0,10;<0,05;<0,05;<0,05;nr;0,17;0,18;<0,10;<0,10;<0,05;0,07;0,35;0,22;0,06;0,11;<0,05;<0,10;<0,10;<0,10;<0,10;<0,10;;;;
