Sample;Project;Cruise;Cruise;Sample interval (top-bottom);;DDE;DDN;mbsl;Sample;1096MC002;Sample interval (top-bottom);;Clay fraction;Silt fraction;Clay+Silt;TOC;PFOSA;PFPS;PFHxS;PFHpS;brPFOS;linPFOS;PFOS;PFNS;PFDcS;PFHxA;PFHpA;PFOA;PFNA;PFDcA;PFUnA;PFDoA;PFTriA;PFTeA;4:2 FTS;6:2 FTS;8:2 FTS;;;;
2020104R2183BX06c2_0-2;MAREANO;2020;104;0;2;8,40517;64,28017;-357;R2183BX06;2020104R2183MC009c1_0-1;0;1;8,24;79,7;87,9;0,897;<0,10;<0,05;<0,05;<0,05;nr;0,45;0,48;<0,10;<0,10;<0,05;0,11;0,47;0,36;0,11;0,17;<0,05;<0,10;<0,10;<0,10;<0,10;<0,10;;;;
2020104R2229BX09c2_0-2;MAREANO;2020;104;0;2;8,22000;64,71350;-238;R2229BX09;2020104R2229MC010c1_0-1;0;1;6,05;75,6;81,7;0,629;<0,10;<0,05;<0,05;<0,05;nr;0,36;0,36;<0,10;<0,10;<0,05;0,06;0,38;0,21;0,06;<0,05;<0,05;<0,10;<0,10;<0,10;<0,10;<0,10;;;;
2020110R2242BX58c2_0-2;MAREANO;2020;110;0;2;10,43067;66,83017;-400;R2242BX58;2020110R2242MC012c1_0-1;0;1;8,74;79,3;88,0;0,742;<0,10;<0,05;<0,05;<0,05;nr;0,43;0,46;<0,10;<0,10;<0,05;0,11;0,46;0,34;0,08;<0,05;<0,05;<0,10;<0,10;<0,10;<0,10;<0,10;;;;
2020110R2270BX59c2_0-2;MAREANO;2020;110;0;2;10,47967;66,23167;-294;R2270BX59;2020110R2270MC013c1_0-1;0;1;6,18;66,5;72,7;0,577;<0,10;<0,05;<0,05;<0,05;nr;0,25;0,27;<0,10;<0,10;<0,05;0,07;0,41;0,19;0,06;<0,05;<0,05;<0,10;<0,10;<0,10;<0,10;<0,10;;;;
2020110R2276BX60c2_0-2;MAREANO;2020;110;0;2;10,17700;65,67917;-396;R2276BX60;2020110R2276MC014c1_0-1;0;1;9,06;80,9;90,0;0,711;<0,10;<0,05;<0,05;<0,05;nr;0,32;0,35;<0,10;<0,10;<0,05;0,07;0,56;0,24;<0,05;0,056099511;<0,05;<0,10;<0,10;<0,10;<0,10;<0,10;;;;
2020110R2338GR120c2_0-2;MAREANO;2020;110;0;2;9,07683;65,71700;-449;R2338GR120;2020110R2338MC017c1_0-1;0;1;9,74;83,6;93,3;0,750;<0,10;<0,05;<0,05;<0,05;nr;0,28;0,32;<0,10;<0,10;<0,05;0,11;0,46;0,37;0,10;<0,05;<0,05;<0,10;<0,10;<0,10;<0,10;<0,10;;;;
2020P2002002_00-02;Marine Grunnkart;2020;2002;0;2;6,04262;59,23457;-348,00;P2002002;2020P2002002_00-02;0;2;20,9;76;96,9;2,33;<0,10;<0,05;<0,05;<0,05;nr;1,2;1,2;<0,10;<0,10;0,06;0,06;0,53;0,50;0,25;0,35;<0,05;<0,10;<0,05;<0,05;<0,05;<0,10;;;;
2020P2002003_00-02;Marine Grunnkart;2020;2002;0;2;5,81545;59,30474;-702,00;P2002003;2020P2002003_00-02;0;2;23,7;73,3;97,0;2,19;<0,10;<0,05;<0,05;<0,05;nr;1,6;1,7;<0,10;<0,10;0,13;0,16;0,82;0,79;0,38;0,44;<0,05;<0,10;<0,05;<0,05;<0,05;<0,10;;;;
2020P2002007_00-03;Marine Grunnkart;2020;2002;0;2;5,54482;59,09342;-283,00;P2002007;2020P2002007_00-03;0;2;18,3;69,9;88,2;2,09;<0,10;<0,05;<0,05;<0,05;nr;0,36;0,40;<0,10;<0,10;<0,05;<0,05;0,19;0,20;0,08;0,16;<0,05;<0,10;<0,05;<0,05;<0,05;<0,10;;;;
2020P2002009_00-02;Marine Grunnkart;2020;2002;0;2;5,77255;58,94384;-240,00;P2002009;2020P2002009_00-02;0;2;7,7;76,5;84,2;5,5;<0,10;<0,05;<0,05;<0,05;nr;0,64;0,64;<0,10;<0,10;<0,05;<0,05;0,17;0,05;0,12;0,67;0,29;0,38;<0,05;<0,05;<0,05;<0,10;;;;
2021P2005004_00-02;Marine Grunnkart;2021;2005;0;2;6,07825;62,49539;-73,00;P2005004;2021P2005004_00-02;0;2;12,4;82,2;94,6;2,15;<0,10;<0,05;<0,05;<0,05;nr;0,24;0,28;<0,10;<0,10;<0,05;<0,05;0,06;0,06;<0,05;0,08;<0,05;<0,10;<0,05;<0,05;<0,05;<0,10;;;;
2021P2005008_00-02;Marine Grunnkart;2021;2005;0;2;6,18129;62,57869;-180,00;P2005008;2021P2005008_00-02;0;2;10,4;77,9;88,3;4,50;<0,10;<0,05;<0,05;<0,05;nr;0,67;0,73;<0,10;<0,10;<0,05;<0,05;0,07;0,12;0,14;0,23;<0,05;<0,10;<0,05;<0,05;<0,05;<0,10;;;;
2021P2005012_00-02;Marine Grunnkart;2021;2005;0;2;6,53991;62,73083;-104,00;P2005012;2021P2005012_00-02;0;2;6,11;80,79;86,9;4,52;<0,10;<0,05;<0,05;<0,05;nr;0,31;0,33;<0,10;<0,10;<0,05;<0,05;0,10;0,09;0,06;0,07;<0,05;<0,10;<0,05;<0,05;<0,05;<0,10;;;;
2021P2005015_00-02;Marine Grunnkart;2021;2005;0;2;6,39050;62,67314;-90,00;P2005015;2021P2005015_00-02;0;2;10,2;74,4;84,6;1,29;<0,10;<0,05;<0,05;<0,05;nr;0,22;0,25;<0,10;<0,10;<0,05;<0,05;0,053;<0,05;<0,05;0,07;<0,05;<0,10;<0,05;<0,05;<0,05;<0,10;;;;
2021P2009007_00-02;Marine Grunnkart;2021;2102;0;2;21,131;69,993;-282;P2102007;2021P2009007_00-02;0;2;8;85,5;93,5;1,88;<0,10;<0,05;<0,05;<0,05;nr;0,67;0,67;<0,10;<0,10;<0,10;<0,05;0,28;0,29;0,17;0,27;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021P2009008_00-02;Marine Grunnkart;2021;2102;0;2;20,762;69,848;-106;P2102008;2021P2009008_00-02;0;2;11,6;82,6;94,2;1,97;<0,10;<0,05;<0,05;<0,05;nr;0,53;0,56;<0,10;<0,10;<0,10;<0,05;0,21;0,22;0,15;0,20;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021P2009015_00-02;Marine Grunnkart;2021;2102;0;2;21,328;70,064;-345;P2102015;2021P2009015_00-02;0;2;12,6;80,9;93,5;2,17;<0,10;<0,05;<0,05;<0,05;nr;0,60;0,63;<0,10;<0,10;<0,10;<0,05;0,26;0,25;0,14;0,31;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021P2009019_00-02;Marine Grunnkart;2021;2102;0;2;21,725;70,042;-345;P2102019;2021P2009019_00-02;0;2;13,9;82,9;96,8;2,48;<0,10;<0,05;<0,05;<0,05;nr;0,48;0,49;<0,10;<0,10;<0,10;<0,05;0,22;0,16;0,09;0,12;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021103R2438BX06c2_0-2;MAREANO;2021;103;0;2;6,48753;65,35856;-419;R2438BX06;2021103R2438MC05c1_0-1;0;1;6,70;73,70;80,4;0,637;<0,05;<0,05;<0,025;<0,05;nr;0,30;0,32;<0,10;<0,10;<0,05;0,17;0,49;0,42;0,10;0,17;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021103R2486BX10c2_0-2;MAREANO;2021;103;0;2;2,31698;62,83840;-780;R2486BX10;2021103R2486MC07c1_0-1;0;1;6,63;63,67;70,3;0,577;<0,05;<0,05;<0,025;<0,05;nr;0,04;0,04;<0,10;<0,10;<0,05;<0,05;0,08;0,04;<0,05;0,08;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021104R2558BX12c2_0-2;MAREANO;2021;104;0;2;4,88927;64,60865;-1039;R2558BX12;2021104R2558MC09c1_0-1;0;1;13,4;81,80;95,2;1,20;<0,05;<0,05;<0,025;<0,05;nr;0,25;0,25;<0,10;<0,10;<0,05;0,06;0,18;0,09;0,09;0,21;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021104R2596BX14c2_0-2;MAREANO;2021;104;0;2;9,33592;64,52037;-294;R2596BX14;2021104R2596MC12c1_0-1;0;1;6,52;73,28;79,8;0,626;<0,05;<0,05;0,03;<0,05;nr;0,37;0,37;<0,10;<0,10;0,13;0,16;0,57;0,28;0,08;0,16;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021104R2651BX16c2_0-2;MAREANO;2021;104;0;2;10,81891;65,68082;-384;R2651BX16;2021104R2651MC14c1_0-1;0;1;4,73;45,17;49,9;0,428;<0,05;<0,05;<0,025;<0,05;nr;0,22;0,24;<0,10;<0,10;<0,05;0,09;0,35;0,19;<0,05;0,12;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021104R2680BX17c2_0-1;MAREANO;2021;104;0;1;12,48630;66,83339;-241;R2680BX17;2021104R2680BC17c1_0-2;0;1;3,21;40,39;43,6;0,494;<0,05;<0,05;<0,025;<0,05;nr;0,18;0,20;<0,10;<0,10;<0,05;0,07;0,21;0,17;<0,05;0,10;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021115R2770BX72c2_0-2;MAREANO;2021;115;0;2;27,15995;75,12482;-260;R2770BX72;2021115R2770MC17c1_0-1;0;1;12,10;77,60;89,7;2,69;<0,05;<0,05;<0,025;<0,05;nr;0,25;0,26;<0,10;<0,10;0,05;0,15;0,62;0,45;0,08;0,12;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021115R2773BX73c2_0-2;MAREANO;2021;115;0;2;25,55936;75,55350;-170;R2773BX73;2021115R2773BC75c1_0-1;0;1;8,22;66,98;75,2;2,03;<0,05;<0,05;<0,025;<0,05;nr;0,16;0,17;<0,10;<0,10;<0,05;<0,05;0,18;0,14;<0,05;0,06;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2021115R2869BX76c2_0-2;MAREANO;2021;115;0;2;21,86204;74,19224;-304;R2869BX76;2021115R2869MC19c1_0-1;0;1;10,60;75,00;85,6;2,38;<0,05;<0,05;<0,025;<0,05;nr;0,16;0,16;<0,10;<0,10;<0,05;<0,05;0,20;0,17;<0,05;<0,05;<0,05;<0,10;<0,05;<0,10;<0,10;<0,10;;;;
2007105R0100MC010c1_00-01;MAREANO;2007;105;0;1;18,0212;70,1553;-323,60;R100MC010;2007105R0100MC010c0_00-01;0;1;2,4;23,1;25,5;0,8039;0,09;0,045;0,045;0,045;nr;0,20;0,22;0,09;0,09;0,045;0,045;0,20;0,045;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2007105R0104MC011c1_00-01;MAREANO;2007;105;0;1;17,7280;70,1928;-252,47;R104MC011;2007105R0104MC011c0_00-01;0;1;1,9;11,5;13,4;0,2788;0,09;0,045;0,045;0,045;nr;0,045;0,045;0,09;0,09;0,045;0,045;0,12;0,045;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2007105R0096MC008c1_02-03;MAREANO;2007;105;2;3;18,1493;70,1357;-363,01;R96MC008;2007105R0096MC008c0_00-01;0;1;2,4;20,0;22,3;0,6616;0,09;0,045;0,045;0,045;nr;0,30;0,34;0,09;0,09;0,045;0,045;0,33;0,18;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2007111R0117MC005c1_00-01;MAREANO;2007;111;0;1;17,1297;69,8543;-308,95;R117MC005;2007111R0117MC005c0_00-01;0;1;2,8;21,6;24,4;0,3576;0,09;0,045;0,045;0,045;nr;0,05;0,05;0,09;0,09;0,045;0,045;0,10;0,045;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2008104R0223MC006c1_00-01;MAREANO;2008;104;0;1;16,3287;69,2623;-482,29;R223MC006;2008104R0223MC005c2_00-01;0;1;2,7;27,2;29,9;1,063;0,09;0,045;0,045;0,045;nr;0,35;0,35;0,09;0,09;0,045;0,045;0,43;0,319;0,045;0,19;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2009105R0367MC025c2_00-01;MAREANO;2009;105;0;1;15,4957;72,4235;-610,99;R367MC025;2009105R0367MC026c6_00-01;0;1;3,3;26,1;29,4;0,4478;0,09;0,045;0,045;0,045;nr;0,12;0,12;0,09;0,09;0,045;0,045;0,21;0,098;0,045;0,11;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2009105R0384MC028c1_00-01;MAREANO;2009;105;0;1;14,6042;72,2748;-1036,93;R384MC028;2009105R0384MC028c0_00-01;0;1;5,1;43,2;48,3;0,53695;0,09;0,045;0,045;0,045;nr;0,045;0,045;0,09;0,09;0,045;0,045;0,045;0,045;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2009105R0391MC029c2_00-01;MAREANO;2009;105;0;1;15,6665;72,2777;-728,43;R391MC029;2009105R0391MC029c4_00-01;0;1;2,4;19,2;21,6;0,271;0,09;0,045;0,045;0,045;nr;0,045;0,045;0,09;0,09;0,045;0,045;0,10;0,045;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2009105R0421MC033c1_00-01;MAREANO;2009;105;0;1;16,5468;72,1462;-385,34;R421MC033;2009105R0421MC033c4_00-01;0;1;3,5;31,5;35,0;0,4869;0,0015;0,045;0,045;0,045;0,09;nr;0,015;0,09;0,09;0,0015;0,0015;0,0015;0,0015;0,0015;0,075;0,075;0,075;0,075;nr;0,045;0,09;;;;
2009105R0422BC090c1_00-01;MAREANO;2009;105;0;1;16,9123;72,0352;-342,55;R422BX090;2009105R0422BC090c0_00-01;0;1;3,5;37,4;40,9;0,7446;0,09;0,045;0,045;0,045;nr;0,61;0,64;0,09;0,09;0,11;0,11;0,67;0,33;0,15;0,24;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2009105R0431MC035c2_00-01;MAREANO;2009;105;0;1;16,7520;71,8623;-357,25;R431MC035;2009105R0431MC035c1_00-01;0;1;5,0;46,9;51,9;0,8171;0,09;0,045;0,045;0,045;nr;0,87;0,87;0,09;0,09;0,12;0,12;0,90;0,41;0,15;0,35;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2009111R0447BC481c1_00-01;MAREANO;2009;105;0;1;15,7512;71,7060;-778,06;R447BX481;2009111R0447BC481c0_00-01;0;1;1,8;23,7;25,5;0,2541;0,09;0,045;0,045;0,045;nr;0,045;0,045;0,09;0,09;0,045;0,045;0,045;0,045;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2010110R0494MC030c1_00-01;MAREANO;2010;110;0;1;25,7873;72,3443;-249,51;R494MC030;2010110R0494MC030c0_00-01;0;1;2,7;32,5;35,2;0,4114;0,09;0,045;0,045;0,045;nr;0,15;0,15;0,09;0,09;0,045;0,045;0,39;0,15;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2010110R0498MC033c1_00-01;MAREANO;2010;110;0;1;25,8432;72,0962;-236,26;R498MC033;2010110R0498MC033c0_00-01;0;1;3,5;44,4;47,9;0,4711;0,09;0,045;0,045;0,045;nr;0,37;0,37;0,09;0,09;0,045;0,045;0,57;0,25;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2010110R0542MC037c2_00-01;MAREANO;2010;110;0;1;17,0257;70,3941;-1072,26;R542MC037;2010110R0542MC037c0_00-01;0;1;2,0;15,8;17,8;0,4414;0,09;0,045;0,045;0,045;nr;0,045;0,045;0,09;0,09;0,045;0,045;0,045;0,045;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2010110R0573MC043c6_00-01;MAREANO;2010;110;0;1;16,9068;70,8977;-936,54;R573MC043;2010110R0573MC043c0_00-01;0;1;1,7;12,0;13,7;0,29975;0,09;0,045;0,045;0,045;nr;0,045;0,045;0,09;0,09;0,045;0,045;0,045;0,045;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2010110R0595MC045c3_00-01;MAREANO;2010;110;0;1;19,5727;70,4817;-303,60;R595MC045;2010110R0595MC045c0_00-01;0;1;1,5;14,6;16,1;0,5999;0,09;0,045;0,045;0,045;nr;0,045;0,045;0,09;0,09;0,045;0,045;0,045;0,045;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2010112R0613MC047c4_00-01;MAREANO;2010;112;0;1;20,8313;70,7705;-247,22;R613MC047;2010112R0613MC047c0_00-01;0;1;1,9;39,0;40,9;0,4494;0,09;0,045;0,045;0,045;nr;0,20;0,20;0,09;0,09;0,045;0,045;0,28;0,14;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2010112R0618MC048c2_00-01;MAREANO;2010;112;0;1;21,0456;70,6957;-259,29;R618MC048;2010112R0618MC048c0_00-01;0;1;2,4;26,8;29,2;0,5435;0,09;0,045;0,045;0,045;nr;0,09;0,09;0,09;0,09;0,045;0,045;0,16;0,10;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2010112R0621MC049c2_00-01;MAREANO;2010;112;0;1;20,8438;70,6838;-203,43;R621MC049;2010112R0621MC049c0_00-01;0;1;2,8;37,0;39,8;0,6057;0,09;0,045;0,045;0,045;nr;0,24;0,24;0,09;0,09;0,045;0,045;0,29;0,12;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2010112R0628MC050c1_00-01;MAREANO;2010;112;0;1;20,2428;70,7728;-213,44;R628MC050;2010112R0628MC050c0_00-01;0;1;2,6;37,0;39,6;0,4623;0,09;0,045;0,045;0,045;nr;0,25;0,29;0,09;0,09;0,045;0,045;0,46;0,18;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2011105R0682MC001c6_00-01;MAREANO;2011;105;0;1;27,7557;71,4518;-402,76;R0682MC001;2011105R0682MC001c2+4_00-01;0;1;6,5;73,1;79,6;0,86;0,0015;0,09;0,09;0,09;0,09;nr;0,0015;0,09;0,09;0,0015;0,0015;0,0015;0,0015;0,0015;0,075;0,075;0,075;0,075;nr;0,045;0,09;;;;
2011113R0739MC019c3_00-01;MAREANO;2011;113;0;1;11,1566;67,7987;-263,85;R0739MC019;2011113R0739MC019c0_00-01;0;1;3,8;51,7;55,5;0,54;0,0015;0,09;0,09;0,09;0,09;nr;0,23;0,09;0,09;0,0015;0,0015;0,36;0,21;0,0015;0,075;0,075;0,075;0,075;nr;0,045;0,09;;;;
2011113R0749MC020c5_00-01;MAREANO;2011;113;0;1;8,9935;67,7859;-854,73;R0749MC020;2011113R0749MC020c0_00-01;0;1;8,3;54,9;63,2;0,58;0,0015;0,09;0,09;0,09;0,09;nr;0,0015;0,09;0,09;0,0015;0,0015;0,09;0,03;0,02;0,075;0,075;0,075;0,075;nr;0,045;0,09;;;;
2012106R0769MC001c1_00-01;MAREANO;2012;106;0;1;10,0788;68,3470;-1963,22;R0769MC001;2012106R0769MC001c4_00-01;0;1;7,7;63,2;70,9;0,74;0,0015;0,09;0,09;0,09;0,09;nr;0,0015;0,09;0,09;0,0015;0,0015;0,30;0,10;0,0015;0,075;0,075;0,075;0,075;nr;0,045;0,09;;;;
2013112R1261MC020c1_00-01;MAREANO;2013;112;0;1;4,6851;63,0315;-767,55;R1261MC020;2013112R1261MC020c2_00-01;0;1;10,3;69,5;79,8;1,36;0,0015;0,09;0,09;0,09;0,09;nr;0,0015;0,09;0,09;0,0015;0,0015;0,31;0,44;0,09;0,15;0,075;0,075;0,075;nr;0,045;0,09;;;;
2014106R1298MC037c3_00-01;MAREANO;2014;106;0;1;30,9182;69,8983;-314,22;R1298MC037;2014106R1298MC037c1_00-01 ;0;1;11,1;86,2;97,3;1,78;0,0015;0,09;0,09;0,09;0,09;nr;0,0015;0,09;0,09;0,0015;0,0015;0,01;0,0015;0,0015;0,075;0,075;0,075;0,075;nr;0,045;0,09;;;;
2014106R1312MC039c3_00-01;MAREANO;2014;106;0;1;29,9096;70,8553;-377,84;R1312MC039;2014106R1312MC039c1_00-01;0;1;6,0;58,0;64,0;0,838;0,09;0,045;0,045;0,045;nr;0,46;0,46;0,09;0,09;0,045;0,045;0,61;0,42;0,10;0,19;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2014106R1320BC068c2_00-01;MAREANO;2014;106;0;1;29,6558;71,0558;-339,35;R1320BX068;2014106R1320BC068c1_00-01;0;1;2,6;29,7;32,3;0,415;0,09;0,045;0,045;0,045;nr;0,17;0,20;0,09;0,09;0,045;0,045;0,30;0,27;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2014106R1331MC041c2_00-01;MAREANO;2014;106;0;1;29,1952;71,3220;-361,72;R1331MC041;2014106R1331MC041c1_00-01;0;1;5,3;53,6;58,9;0,764;0,09;0,045;0,045;0,045;nr;0,54;0,54;0,09;0,09;0,13;0,11;0,77;0,38;0,12;0,24;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2014208R1349MC416c6_00-01;MAREANO;2014;208;0;1;5,5732;63,5907;-767,18;R1349MC416;2014208R1349MC416c1_00-01 ;0;1;12,4;74,7;87,1;1,46;0,0015;0,09;0,09;0,09;0,09;nr;0,0015;0,09;0,09;0,0015;0,0015;0,08;0,0015;0,0015;0,075;0,075;0,075;0,075;nr;0,045;0,09;;;;
2015109R1466BC095c2_00-01;MAREANO;2015;109;0;1;34,3036;73,2121;-206,52;R1466BX095;2015109R1466BC095c1_00-01;0;1;8,0;51,6;59,6;1,17;0,09;0,045;0,045;0,045;nr;0,39;0,40;0,09;0,09;0,045;0,045;0,68;0,40;0,09;0,11;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2015109R1487BC100c2_00-01;MAREANO;2015;109;0;1;36,2578;73,3465;-229,55;R1487BX100;2015109R1487BC100c1_00-01;0;1;7,1;50,0;57,1;1,52;0,09;0,045;0,045;0,045;nr;0,17;0,19;0,09;0,09;0,045;0,045;0,45;0,26;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2015109R1492MC056c6_00-01;MAREANO;2015;109;0;1;36,5767;73,5998;-257,55;R1492MC056;2015109R1492MC056c1_00-01;0;1;7,3;60,9;68,2;2,32;0,0015;0,09;0,09;0,09;0,09;nr;0,08;0,09;0,09;0,02;0,03;0,28;0,07;0,01;0,075;0,075;0,075;0,075;nr;0,045;0,09;;;;
2015113R1565MC097c5_00-01;MAREANO;2015;113;0;1;8,2387;66,5605;-330,44;R1565MC097;2015113R1565MC097c1_00-01;0;1;6,2;54,8;61,0;0,50;0,0015;0,09;0,09;0,09;0,09;nr;0,05;0,09;0,09;0,07;0,06;0,42;0,12;0,0015;0,075;0,075;0,075;0,075;nr;0,045;0,09;;;;
2016113R1582BC007c2_00-01;MAREANO;2016;113;0;1;28,3279;78,1512;-306,60;R1582BC007;2016113R1582BC007_00-01;0;1;14,2;75,4;89,6;1,28;0,09;0,045;0,045;0,045;nr;0,18;0,21;0,09;0,09;0,045;0,045;0,47;0,13;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2016113R1613MC010c1_00-01;MAREANO;2016;113;0;1;27,3666;76,2877;-133,80;R1613MC010;2016113R1613MC010c1_00-01;0;1;7,15;73,95;81,1;1,65;0,09;0,045;0,045;0,045;nr;0,09;0,09;0,09;0,09;0,045;0,045;0,19;0,13;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2016113R1627BC012c2_00-01;MAREANO;2016;113;0;1;26,4168;76,0192;-181,80;R1627BC012;2016113R1627BC012_00-01;0;1;10,6;73,8;84,4;2,35;0,09;0,045;0,045;0,045;nr;0,25;0,27;0,09;0,09;0,045;0,045;0,34;0,29;0,045;0,128;0,045;0,075;0,075;0,075;0,15;0,15;;;;
