Sample;Project;Cruise;Cruise;Sample interval (top-bottom);;DDE;DDN;mbsl;Sample;1096MC002;Sample interval (top-bottom);;Clay fraction;Silt fraction;Clay+Silt;TOC;PFOSA;PFPS;PFHxS;PFHpS;brPFOS;linPFOS;PFOS;PFNS;PFDcS;PFHxA;PFHpA;PFOA;PFNA;PFDcA;PFUnA;PFDoA;PFTriA;PFTeA;4:2 FTS;6:2 FTS;8:2 FTS;;;;
2016113R1649BC016c2_0-1;MAREANO;2016;113;0;1;25,5993;75,0012;-208,10;R1649BC016;2016113R1649BC016_0-1;0;1;10,1;76,6;86,7;2,90;0,09;0,045;0,045;0,045;nr;nr;0,27;0,09;0,09;0,045;0,045;0,33;0,25;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2016113R1653MC015c1_0-1;MAREANO;2016;113;0;1;25,5257;74,3903;-296,70;R1653MC015;2016113R1653MC015c5_0-1;0;1;8,88;64,03;72,9;1,92;0,09;0,045;0,045;0,045;nr;nr;0,61;0,09;0,09;0,12;0,19;1,3;0,52;0,11;0,12;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2016113R1661BC019c2_0-1;MAREANO;2016;113;0;1;26,1104;74,1532;-409,50;R1661BC019;2016113R1661BC019_0-1;0;1;8,98;68,67;77,7;1,69;0,09;0,045;0,045;0,045;nr;nr;0,26;0,09;0,09;0,13;0,16;1,2;0,53;0,045;0,12;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2017103R1698MC003c3_0-1;MAREANO;2017;103;0;1;21,49187;74,30289;-202,70;R1698MC003;2017103R1698MC003c2_0-1;0;1;9,54;79,16;88,7;3,14;0,09;0,045;0,045;0,045;nr;0,16;0,18;0,09;0,09;0,045;0,045;0,31;0,22;0,045;0,045;0,045;0,075;0,075;0,075;0,15;0,15;;;;
2017115R1751MC006c5_0-1;MAREANO;2017;115;0;1;33,77567;73,96867;-336,02;R1751MC006;2017115R1751MC006c3_0-1;0;1;9,28;76,1;85,4;2,10;0,05;0,05;0,05;0,05;0,025;0,025;nr;0,05;0,05;0,025;0,025;0,24;0,13;0,025;0,025;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2017115R1776MC008c6_0-1;MAREANO;2017;115;0;1;36,10317;74,68233;-264,73;R1776MC008;2017115R1776MC008c4_0-1;0;1;10,5;85,2;95,7;3,60;0,05;0,05;0,05;0,05;0,025;0,025;nr;0,05;0,05;0,025;0,025;0,08;0,1;0,025;0,025;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2017115R1812MC009c6_0-1;MAREANO;2017;115;0;1;36,67767;74,88500;-204,47;R1812MC009;2017115R1812MC009c4_0-1;0;1;7,1;80,2;87,3;2,70;0,05;0,05;0,05;0,05;0,025;0,025;nr;0,05;0,05;0,025;0,025;0,03;0,03;0,025;0,025;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2017115R1823MC012c1_0-1;MAREANO;2017;115;0;1;11,2495;77,6855;-303,44;R1823MC012;2017115R1823MC012c1_0-1;0;1;12,4;82,4;94,8;1,88;0,05;0,05;0,05;0,05;0,025;0,14;nr;0,05;0,05;0,025;0,025;0,36;0,21;0,025;0,025;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2017115R1843BC038c2_0-1;MAREANO;2017;115;0;1;14,58117;76,52150;11,25;R1843BC038;2017115R1843BC043_0-2;0;2;8,9;59,6;68,5;1,42;0,05;0,05;0,05;0,05;0,025;0,08;nr;0,05;0,05;0,025;0,025;0,16;0,13;0,025;0,025;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2018109R1846MC014c2_0-1;MAREANO;2018;109;0;1;11,70747;78,9848;-311,42;R1846MC014;2018109R1846MC014c1_0-1;0;1;11,4;85,2;96,6;1,42;0,05;0,025;0,1;0,025;nr;0,18;nr;0,025;0,05;0,05;0,025;0,29;0,36;0,08;0,025;0,05;0,05;0,1;0,05;0,05;0,05;;;;
2018109R1865MC015c2_0-1;MAREANO;2018;109;0;1;11,64824;79,10483;-274,63;R1865MC015;2018109R1865MC015c1_0-1;0;1;10,4;79,4;89,8;1,08;0,05;0,025;0,1;0,025;nr;0,16;nr;0,025;0,05;0,05;0,025;0,09;0,09;0,025;0,025;0,05;0,05;0,1;0,05;0,05;0,05;;;;
2018109R1869MC016c2_0-1;MAREANO;2018;109;0;1;11,41530;79,0198;-345,53;R1869MC016;2018109R1869MC016c1_0-1;0;1;11,1;86,7;97,8;1,79;0,05;0,025;0,1;0,025;nr;0,12;nr;0,025;0,05;0,05;0,025;0,05;0,05;0,025;0,025;0,05;0,05;0,1;0,05;0,05;0,05;;;;
2018109R1872MC019c2_0-1;MAREANO;2018;109;0;1;22,25330;80,0396;-144,65;R1872MC019;2018109R1872MC019c1_0-1;0;1;9,3;84,6;93,9;1,08;0,05;0,025;0,1;0,025;nr;0,25;nr;0,025;0,05;0,05;0,11;0,79;0,53;0,025;0,025;0,05;0,05;0,1;0,05;0,05;0,05;;;;
2018109R1878MC021c2_0-1;MAREANO;2018;109;0;1;22,15350;80,0920;-212,87;R1878MC021;2018109R1878MC021c1_0-1;0;1;14,1;83,5;97,6;1,33;0,05;0,025;0,1;0,025;nr;1,00;nr;0,025;0,05;0,05;0,16;1,14;0,81;0,10;0,23;0,05;0,05;0,1;0,05;0,05;0,05;;;;
2018109R1887MC023c2_0-1;MAREANO;2018;109;0;1;22,13446;80,17150;-208,00;R1887MC023;2018109R1887MC023c1_0-1;0;1;15,4;80,6;96,0;1,23;0,05;0,025;0,1;0,025;nr;0,97;nr;0,025;0,05;0,05;0,05;1,22;0,87;0,16;0,19;0,05;0,05;0,1;0,05;0,05;0,05;;;;
2019106R1951BX01c2_0-2;MAREANO;2019;106;0;2;18,56754;74,78770;-246,00;R1951BX01;2019106R1951MC001c1_0-1;0;1;6,4;67,8;74,2;1,79;0,025;0,025;0,025;0,025;nr;0,123;0,123;0,05;0,05;0,025;0,025;0,106;0,106;0,025;0,025;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2019106R1965BX02c2_0-2;MAREANO;2019;106;0;2;17,63720;74,80769;-301,00;R1965BX02;2019106R1965MC002c1_0-1;0;1;6,9;75,5;82,4;1,82;0,025;0,025;0,025;0,025;nr;0,179;0,194;0,05;0,010;0,025;0,025;0,292;0,267;0,067;0,061;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2019106R1994GR37c2_0-2;MAREANO;2019;106;0;2;14,60852;74,92982;-1483,00;R1994GR37;2019106R1994MC003c1_0-1;0;1;9,7;81,4;91,1;1,01;0,025;0,025;0,025;0,025;nr;0,055;0,063;0,05;0,010;0,025;0,025;0,061;0,025;0,025;0,084;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2019115R2028BX04c2_0-2;MAREANO;2019;115;0;2;31,67684;79,82117;-207,00;R2028BX04;2019115R2028MC005c1_0-1;0;1;13,3;82,0;95,3;2,09;0,025;0,025;0,025;0,025;nr;0,166;0,166;0,05;0,05;0,025;0,025;0,223;0,226;0,025;0,089;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2019115R2056BX06c2_0-2;MAREANO;2019;115;0;2;10,73554;79,03946;-321,00;R2056BX06;2019115R2056MC006c1_0-1;0;1;10,1;86,2;96,3;2,15;0,025;0,025;0,025;0,025;nr;0,116;0,116;0,05;0,05;0,025;0,025;0,079;0,099;0,025;0,068;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2019115R2057BX07c2_0-2;MAREANO;2019;115;0;2;12,26120;78,91130;-82,00;R2057BX07;2019115R2057MC008c1_0-1;0;1;9,5;86,9;96,4;0,346;0,025;0,025;0,025;0,025;nr;0,025;0,025;0,05;0,05;0,025;0,025;0,010;0,025;0,025;0,025;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2019115R2108BX10c2_0-2;MAREANO;2019;115;0;2;6,15772;79,10480;-1221,00;R2108BX10;2019115R2108MC009c1_0-1;0;1;12,9;82,3;95,2;1,52;0,025;0,025;0,025;0,025;nr;0,060;0,071;0,05;0,019;0,025;0,025;0,082;0,025;0,025;0,081;0,025;0,025;0,025;0,05;0,05;0,05;;;;
2020104R2132BX04c2_0-2;MAREANO;2020;104;0;2;7,57117;63,88483;-236;R2132BX04;2020104R2132MC006c1_0-1;0;1;2,81;33,5;36,3;0,317;0,05;0,025;0,025;0,025;nr;0,17;0,18;0,05;0,05;0,025;0,07;0,35;0,22;0,06;0,11;0,025;0,05;0,05;0,05;0,05;0,05;;;;
2020104R2183BX06c2_0-2;MAREANO;2020;104;0;2;8,40517;64,28017;-357;R2183BX06;2020104R2183MC009c1_0-1;0;1;8,24;79,7;87,9;0,897;0,05;0,025;0,025;0,025;nr;0,45;0,48;0,05;0,05;0,025;0,11;0,47;0,36;0,11;0,17;0,025;0,05;0,05;0,05;0,05;0,05;;;;
2020104R2229BX09c2_0-2;MAREANO;2020;104;0;2;8,22000;64,71350;-238;R2229BX09;2020104R2229MC010c1_0-1;0;1;6,05;75,6;81,7;0,629;0,05;0,025;0,025;0,025;nr;0,36;0,36;0,05;0,05;0,025;0,06;0,38;0,21;0,06;0,025;0,025;0,05;0,05;0,05;0,05;0,05;;;;
2020110R2242BX58c2_0-2;MAREANO;2020;110;0;2;10,43067;66,83017;-400;R2242BX58;2020110R2242MC012c1_0-1;0;1;8,74;79,3;88,0;0,742;0,05;0,025;0,025;0,025;nr;0,43;0,46;0,05;0,05;0,025;0,11;0,46;0,34;0,08;0,025;0,025;0,05;0,05;0,05;0,05;0,05;;;;
2020110R2270BX59c2_0-2;MAREANO;2020;110;0;2;10,47967;66,23167;-294;R2270BX59;2020110R2270MC013c1_0-1;0;1;6,18;66,5;72,7;0,577;0,05;0,025;0,025;0,025;nr;0,25;0,27;0,05;0,05;0,025;0,07;0,41;0,19;0,06;0,025;0,025;0,05;0,05;0,05;0,05;0,05;;;;
2020110R2276BX60c2_0-2;MAREANO;2020;110;0;2;10,17700;65,67917;-396;R2276BX60;2020110R2276MC014c1_0-1;0;1;9,06;80,9;90,0;0,711;0,05;0,025;0,025;0,025;nr;0,32;0,35;0,05;0,05;0,025;0,07;0,56;0,24;0,025;0,056099511;0,025;0,05;0,05;0,05;0,05;0,05;;;;
2020110R2338GR120c2_0-2;MAREANO;2020;110;0;2;9,07683;65,71700;-449;R2338GR120;2020110R2338MC017c1_0-1;0;1;9,74;83,6;93,3;0,750;0,05;0,025;0,025;0,025;nr;0,28;0,32;0,05;0,05;0,025;0,11;0,46;0,37;0,10;0,025;0,025;0,05;0,05;0,05;0,05;0,05;;;;
2020P2002002_00-02;Marine Grunnkart;2020;2002;0;2;6,04262;59,23457;-348,00;P2002002;2020P2002002_00-02;0;2;20,9;76;96,9;2,33;0,05;0,025;0,025;0,025;nr;1,2;1,2;0,05;0,05;0,06;0,06;0,53;0,50;0,25;0,35;0,025;0,05;0,025;0,025;0,025;0,05;;;;
2020P2002003_00-02;Marine Grunnkart;2020;2002;0;2;5,81545;59,30474;-702,00;P2002003;2020P2002003_00-02;0;2;23,7;73,3;97,0;2,19;0,05;0,025;0,025;0,025;nr;1,6;1,7;0,05;0,05;0,13;0,16;0,82;0,79;0,38;0,44;0,025;<0,10;0,025;0,025;0,025;0,05;;;;
2020P2002007_00-03;Marine Grunnkart;2020;2002;0;2;5,54482;59,09342;-283,00;P2002007;2020P2002007_00-03;0;2;18,3;69,9;88,2;2,09;0,05;0,025;0,025;0,025;nr;0,36;0,40;0,05;0,05;0,025;0,025;0,19;0,20;0,08;0,16;0,025;0,05;0,025;0,025;0,025;0,05;;;;
2020P2002009_00-02;Marine Grunnkart;2020;2002;0;2;5,77255;58,94384;-240,00;P2002009;2020P2002009_00-02;0;2;7,7;76,5;0,025;5,5;0,05;0,025;0,025;0,025;nr;0,64;0,64;0,05;0,05;0,025;0,025;0,17;0,05;0,12;0,67;0,29;0,38;0,025;0,025;0,025;0,05;;;;
2021P2005004_00-02;Marine Grunnkart;2021;2005;0;2;6,07825;62,49539;-73,00;P2005004;2021P2005004_00-02;0;2;12,4;82,2;0,025;2,15;0,05;0,025;0,025;0,025;nr;0,24;0,28;0,05;0,05;0,025;0,025;0,06;0,06;0,025;0,08;0,025;0,05;0,025;0,025;0,025;0,05;;;;
2021P2005008_00-02;Marine Grunnkart;2021;2005;0;2;6,18129;62,57869;-180,00;P2005008;2021P2005008_00-02;0;2;10,4;77,9;0,025;4,50;0,05;0,025;0,025;0,025;nr;0,67;0,73;0,05;0,05;0,025;0,025;0,07;0,12;0,14;0,23;0,025;0,05;0,025;0,025;0,025;0,05;;;;
2021P2005012_00-02;Marine Grunnkart;2021;2005;0;2;6,53991;62,73083;-104,00;P2005012;2021P2005012_00-02;0;2;6,11;80,79;0,025;4,52;0,05;0,025;0,025;0,025;nr;0,31;0,33;0,05;0,05;0,025;0,025;0,10;0,09;0,06;0,07;0,025;0,05;0,025;0,025;0,025;0,05;;;;
2021P2005015_00-02;Marine Grunnkart;2021;2005;0;2;6,39050;62,67314;-90,00;P2005015;2021P2005015_00-02;0;2;10,2;74,4;0,025;1,29;0,05;0,025;0,025;0,025;nr;0,22;0,25;0,05;0,05;0,025;0,025;0,053;0,025;0,025;0,07;0,025;0,05;0,025;0,025;0,025;0,05;;;;
2021P2009007_00-02;Marine Grunnkart;2021;2102;0;2;21,131;69,993;-282;P2102007;2021P2009007_00-02;0;2;8;85,5;0,025;1,88;0,05;0,025;0,025;0,025;nr;0,67;0,67;0,05;0,05;0,05;0,025;0,28;0,29;0,17;0,27;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021P2009008_00-02;Marine Grunnkart;2021;2102;0;2;20,762;69,848;-106;P2102008;2021P2009008_00-02;0;2;11,6;82,6;0,025;1,97;0,05;0,025;0,025;0,025;nr;0,53;0,56;0,05;0,05;0,05;0,025;0,21;0,22;0,15;0,20;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021P2009015_00-02;Marine Grunnkart;2021;2102;0;2;21,328;70,064;-345;P2102015;2021P2009015_00-02;0;2;12,6;80,9;0,025;2,17;0,05;0,025;0,025;0,025;nr;0,60;0,63;0,05;0,05;0,05;0,025;0,26;0,25;0,14;0,31;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021P2009019_00-02;Marine Grunnkart;2021;2102;0;2;21,725;70,042;-345;P2102019;2021P2009019_00-02;0;2;13,9;82,9;0,025;2,48;0,05;0,025;0,025;0,025;nr;0,48;0,49;0,05;0,05;0,05;0,025;0,22;0,16;0,09;0,12;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021103R2438BX06c2_0-2;MAREANO;2021;103;0;2;6,48753;65,35856;-419;R2438BX06;2021103R2438MC05c1_0-1;0;1;6,70;73,70;0,025;0,637;0,025;0,025;0,0125;0,025;nr;0,30;0,32;0,05;0,05;0,025;0,17;0,49;0,42;0,10;0,17;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021103R2486BX10c2_0-2;MAREANO;2021;103;0;2;2,31698;62,83840;-780;R2486BX10;2021103R2486MC07c1_0-1;0;1;6,63;63,67;0,025;0,577;0,025;0,025;0,0125;0,025;nr;0,04;0,04;0,05;0,05;0,025;0,025;0,08;0,04;0,025;0,08;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021104R2558BX12c2_0-2;MAREANO;2021;104;0;2;4,88927;64,60865;-1039;R2558BX12;2021104R2558MC09c1_0-1;0;1;13,4;81,80;0,025;1,20;0,025;0,025;0,0125;0,025;nr;0,25;0,25;0,05;0,05;0,025;0,06;0,18;0,09;0,09;0,21;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021104R2596BX14c2_0-2;MAREANO;2021;104;0;2;9,33592;64,52037;-294;R2596BX14;2021104R2596MC12c1_0-1;0;1;6,52;73,28;0,025;0,626;0,025;0,025;0,03;0,025;nr;0,37;0,37;0,05;0,05;0,13;0,16;0,57;0,28;0,08;0,16;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021104R2651BX16c2_0-2;MAREANO;2021;104;0;2;10,81891;65,68082;-384;R2651BX16;2021104R2651MC14c1_0-1;0;1;4,73;45,17;0,025;0,428;0,025;0,025;0,0125;0,025;nr;0,22;0,24;0,05;0,05;0,025;0,09;0,35;0,19;0,025;0,12;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021104R2680BX17c2_0-1;MAREANO;2021;104;0;1;12,48630;66,83339;-241;R2680BX17;2021104R2680BC17c1_0-2;0;1;3,21;40,39;0,025;0,494;0,025;0,025;0,0125;0,025;nr;0,18;0,20;0,05;0,05;0,025;0,07;0,21;0,17;0,025;0,10;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021115R2770BX72c2_0-2;MAREANO;2021;115;0;2;27,15995;75,12482;-260;R2770BX72;2021115R2770MC17c1_0-1;0;1;12,10;77,60;0,025;2,69;0,025;0,025;0,0125;0,025;nr;0,25;0,26;0,05;0,05;0,05;0,15;0,62;0,45;0,08;0,12;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021115R2773BX73c2_0-2;MAREANO;2021;115;0;2;25,55936;75,55350;-170;R2773BX73;2021115R2773BC75c1_0-1;0;1;8,22;66,98;0,025;2,03;0,025;0,025;0,0125;0,025;nr;0,16;0,17;0,05;0,05;0,025;0,025;0,18;0,14;0,025;0,06;0,025;0,05;0,025;0,05;0,05;0,05;;;;
2021115R2869BX76c2_0-2;MAREANO;2021;115;0;2;21,86204;74,19224;-304;R2869BX76;2021115R2869MC19c1_0-1;0;1;10,60;75,00;0,025;2,38;0,025;0,025;0,0125;0,025;nr;0,16;0,16;0,05;0,05;0,025;0,025;0,20;0,17;0,025;0,025;0,025;0,05;0,025;0,05;0,05;0,05;;;;
Sample;Project;Cruise;Cruise;Sample interval (top-bottom);;DDE;DDN;mbsl;;1096MC002;Sample interval (top-bottom);;Clay fraction;Silt fraction;;;;;;;;;;;;;;;;;;;;;;;;;;;
Full-ID;;year;number;from cm;to cm;degrees;degrees;m;;Full-ID;from cm;to cm;vol.%;vol.%;Sample;Clay+Silt%;TOC%;PFOS;PFDcS;PFHxA;PFHpA;PFOA;PFNA;PFDcA;PFUnA;PFDoA;PFTriA;Sum 10 PFAS;branched/linear;;;;;;;;;;;;10PFAS/KS
2016113R1582BC007c2_00-01;MAREANO;2016;113;0;1;28,3279;78,1512;-306,60;;2016113R1582BC007_00-01;0;1;14,2;75,4;R1582BC007;89,6;1,28;0,21;0;0;0;0,47;0,13;0;0;0;0;0,80;min;0,03;0,00;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00;0,03;0,008937847
2017115R1823MC012c1_0-1;MAREANO;2017;115;0;1;11,2495;77,6855;-303,44;;2017115R1823MC012c1_0-1;0;1;12,4;82,4;R1823MC012;94,8;1,88;0,14;0;0;0;0,36;0,21;0;0;0;0;0,71;snitt;0,31;0,00;0,00;0,06;0,46;0,32;0,05;0,08;0,00;0,00;1,29;0,007446633
2017115R1843BC038c2_0-1;MAREANO;2017;115;0;1;14,58117;76,52150;11,25;;2017115R1843BC043_0-2;0;2;8,9;59,6;R1843BC038;68,5;1,42;0,08;0;0;0;0,16;0,13;0;0;0;0;0,36;med;0,17;0,00;0,00;0,00;0,34;0,21;0,00;0,03;0,00;0,00;0,83;0,005289344
2018109R1846MC014c2_0-1;MAREANO;2018;109;0;1;11,70747;78,9848;-311,42;;2018109R1846MC014c1_0-1;0;1;11,4;85,2;R1846MC014;96,6;1,42;0,18;0;0;0;0,29;0,36;0,08;0;0;0;0,91;maks;1,06;0,02;0,00;0,29;1,41;0,89;0,18;0,28;0,00;0,00;4,10;0,009436181
2018109R1865MC015c2_0-1;MAREANO;2018;109;0;1;11,64824;79,10483;-274,63;;2018109R1865MC015c1_0-1;0;1;10,4;79,4;R1865MC015;89,8;1,08;0,16;0;0;0;0,09;0,09;0;0;0;0;0,33;SD;0,33;0,00;0,00;0,08;0,43;0,30;0,06;0,10;0,00;0,00;1,23;0,003728125
2018109R1869MC016c2_0-1;MAREANO;2018;109;0;1;11,41530;79,0198;-345,53;;2018109R1869MC016c1_0-1;0;1;11,1;86,7;R1869MC016;97,8;1,79;0,12;0;0;0;0,05;0,05;0;0;0;0;0,21;n;18;18;18;18;18;18;18;18;18;18;18;0,002147847
2018109R1872MC019c2_0-1;MAREANO;2018;109;0;1;22,25330;80,0396;-144,65;;2018109R1872MC019c1_0-1;0;1;9,3;84,6;R1872MC019;93,9;1,08;0,25;0;0;0,11;0,79;0,53;0;0;0;0;1,68;;;;;;;;;;;;;0,017863356
2018109R1878MC021c2_0-1;MAREANO;2018;109;0;1;22,15350;80,0920;-212,87;;2018109R1878MC021c1_0-1;0;1;14,1;83,5;R1878MC021;97,6;1,33;1,00;0;0;0,16;1,14;0,81;0,10;0,23;0;0;3,44;;;;;;;;;;;;;0,035290782
2018109R1887MC023c2_0-1;MAREANO;2018;109;0;1;22,13446;80,17150;-208,00;;2018109R1887MC023c1_0-1;0;1;15,4;80,6;R1887MC023;96,0;1,23;0,97;0;0;0,05;1,22;0,87;0,16;0,19;0;0;3,46;;;;;;;;;;;;;0,0360446
2019115R2028BX04c2_0-2;MAREANO;2019;115;0;2;31,67684;79,82117;-207,00;;2019115R2028MC005c1_0-1;0;1;13,3;82,0;R2028BX04;95,3;2,09;0,166;0;0;0;0,223;0,226;0;0,089;0;0;0,70;;;;;;;;;;;;;0,007389156
2019115R2056BX06c2_0-2;MAREANO;2019;115;0;2;10,73554;79,03946;-321,00;;2019115R2056MC006c1_0-1;0;1;10,1;86,2;R2056BX06;96,3;2,15;0,116;0;0;0;0,079;0,099;0;0,068;0;0;0,36;;;;;;;;;;;;;0,003766652
2019115R2057BX07c2_0-2;MAREANO;2019;115;0;2;12,26120;78,91130;-82,00;;2019115R2057MC008c1_0-1;0;1;9,5;86,9;R2057BX07;96,4;0,346;0,025;0;0;0;0,010;0;0;0;0;0;0,03;;;;;;;;;;;;;0,000361487
2019115R2108BX10c2_0-2;MAREANO;2019;115;0;2;6,15772;79,10480;-1221,00;;2019115R2108MC009c1_0-1;0;1;12,9;82,3;R2108BX10;95,2;1,52;0,071;0,019;0;0;0,082;0;0;0,081;0;0;0,25;;;;;;;;;;;;;0,002658804
;MAREANO;2022;;;;;81,40597012;;;;;;;;R2924BX01;96,3;1,58;0,410;0;0;0,163;0,665;0,326;0,102;0,254;0;0;1,92;;;;;;;;;;;;;0,01993422
;MAREANO;2022;;;;;81,49507722;;;;;;;;R2969BX03;83,8;1,31;0,203;0;0;0,118;0,474;0,209;0,062;0,176;0;0;1,24;;;;;;;;;;;;;0,014809582
;MAREANO;2022;;;;;80,39792145;;;;;;;;R3004BX04;96,6;2,07;0,369;0;0;0,129;0,502;0,626;0,131;0;0;0;1,76;;;;;;;;;;;;;0,018194027
;MAREANO;2022;;;;;79,66133333;;;;;;;;R3032BX01;17,7;0,453;0,135;0;0;0,079;0,331;0,198;0;0,114;0;0;0,86;;;;;;;;;;;;;0,048422064
;MAREANO;2022;;;;;80,49766667;;;;;;;;R3105BX04;97,6;1,71;1,060;0;0;0,287;1,413;0,888;0,175;0,276;0;0;4,10;;;;;;;;;;;;;0,042000973
2009105R0367MC025c2_00-01;MAREANO;2009;105;0;1;15,4957;72,4235;-610,99;;2009105R0367MC026c6_00-01;0;1;3,3;26,1;R367MC025;29,4;0,4478;0,12;0;0;0;0,21;0,098;0;0,11;0;0;0,53;min;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,017963199
2009105R0384MC028c1_00-01;MAREANO;2009;105;0;1;14,6042;72,2748;-1036,93;;2009105R0384MC028c0_00-01;0;1;5,1;43,2;R384MC028;48,3;0,53695;0;0;0;0;0;0;0;0;0;0;0,00;snitt;0,20;0,00;0,02;0,03;0,36;0,20;0,02;0,06;0,00;0,00;0,89;0
