Sample;Project;Cruise;Cruise;Sample interval (top-bottom);;DDE;DDN;mbsl;Sample;1096MC002;Sample interval (top-bottom);;Clay fraction;Silt fraction;Clay+Silt;TOC;PFOSA;PFPS;PFHxS;PFHpS;brPFOS;linPFOS;PFOS;PFNS;PFDcS;PFHxA;PFHpA;PFOA;PFNA;PFDcA;PFUnA;PFDoA;PFTriA;PFTeA;4:2 FTS;6:2 FTS;8:2 FTS;;;;
2009105R0391MC029c2_00-01;MAREANO;2009;105;0;1;15,6665;72,2777;-728,43;;2009105R0391MC029c4_00-01;0;1;2,4;19,2;R391MC029;21,6;0,271;0;0;0;0;0,10;0;0;0;0;0;0,10;med;0,16;0,00;0,00;0,00;0,28;0,15;0,00;0,00;0,00;0,00;0,55;0,004790357
2009105R0421MC033c1_00-01;MAREANO;2009;105;0;1;16,5468;72,1462;-385,34;;2009105R0421MC033c4_00-01;0;1;3,5;31,5;R421MC033;35,0;0,4869;0;0;0;0;0;0;0;0;0;0;0,00;maks;0,87;0,00;0,13;0,19;1,28;0,53;0,15;0,35;0,00;0,00;2,95;0
2009105R0422BC090c1_00-01;MAREANO;2009;105;0;1;16,9123;72,0352;-342,55;;2009105R0422BC090c0_00-01;0;1;3,5;37,4;R422BX090;40,9;0,7446;0,64;0;0,11;0,11;0,67;0,33;0,15;0,24;0;0;2,25;SD;0,22;0,00;0,04;0,06;0,34;0,16;0,05;0,09;0,00;0,00;0,87;0,055006662
2009105R0431MC035c2_00-01;MAREANO;2009;105;0;1;16,7520;71,8623;-357,25;;2009105R0431MC035c1_00-01;0;1;5,0;46,9;R431MC035;51,9;0,8171;0,87;0;0,12;0,12;0,90;0,41;0,15;0,35;0;0;2,91;n;27;27;27;27;27;27;27;27;27;27;27;0,056069373
2009111R0447BC481c1_00-01;MAREANO;2009;105;0;1;15,7512;71,7060;-778,06;;2009111R0447BC481c0_00-01;0;1;1,8;23,7;R447BX481;25,5;0,2541;0;0;0;0;0;0;0;0;0;0;0,00;;;;;;;;;;;;;0
2010110R0494MC030c1_00-01;MAREANO;2010;110;0;1;25,7873;72,3443;-249,51;;2010110R0494MC030c0_00-01;0;1;2,7;32,5;R494MC030;35,2;0,4114;0,15;0;0;0;0,39;0,15;0;0;0;0;0,69;;;;;;;;;;;;;0,019708182
2010110R0498MC033c1_00-01;MAREANO;2010;110;0;1;25,8432;72,0962;-236,26;;2010110R0498MC033c0_00-01;0;1;3,5;44,4;R498MC033;47,9;0,4711;0,37;0;0;0;0,57;0,25;0;0;0;0;1,19;;;;;;;;;;;;;0,024806046
2015109R1466BC095c2_00-01;MAREANO;2015;109;0;1;34,3036;73,2121;-206,52;;2015109R1466BC095c1_00-01;0;1;8,0;51,6;R1466BX095;59,6;1,17;0,40;0;0;0;0,68;0,40;0,09;0,11;0;0;1,69;;;;;;;;;;;;;0,028356496
2015109R1487BC100c2_00-01;MAREANO;2015;109;0;1;36,2578;73,3465;-229,55;;2015109R1487BC100c1_00-01;0;1;7,1;50,0;R1487BX100;57,1;1,52;0,19;0;0;0;0,45;0,26;0;0;0;0;0,89;;;;;;;;;;;;;0,0156584
2015109R1492MC056c6_00-01;MAREANO;2015;109;0;1;36,5767;73,5998;-257,55;;2015109R1492MC056c1_00-01;0;1;7,3;60,9;R1492MC056;68,2;2,32;0,08;0;0,02;0,03;0,28;0,07;0,01;0;0;0;0,49;;;;;;;;;;;;;0,007184751
2016113R1613MC010c1_00-01;MAREANO;2016;113;0;1;27,3666;76,2877;-133,80;;2016113R1613MC010c1_00-01;0;1;7,15;73,95;R1613MC010;81,1;1,65;0,09;0;0;0;0,19;0,13;0;0;0;0;0,41;;;;;;;;;;;;;0,005076877
2016113R1627BC012c2_00-01;MAREANO;2016;113;0;1;26,4168;76,0192;-181,80;;2016113R1627BC012_00-01;0;1;10,6;73,8;R1627BC012;84,4;2,35;0,27;0;0;0;0,34;0,29;0;0,128;0;0;1,02;;;;;;;;;;;;;0,012086752
2016113R1649BC016c2_0-1;MAREANO;2016;113;0;1;25,5993;75,0012;-208,10;;2016113R1649BC016_0-1;0;1;10,1;76,6;R1649BC016;86,7;2,90;0,27;0;0;0;0,33;0,25;0;0;0;0;0,86;;;;;;;;;;;;;0,009882408
2016113R1653MC015c1_0-1;MAREANO;2016;113;0;1;25,5257;74,3903;-296,70;;2016113R1653MC015c5_0-1;0;1;8,88;64,03;R1653MC015;72,9;1,92;0,61;0;0,12;0,19;1,3;0,52;0,11;0,12;0;0;2,95;;;;;;;;;;;;;0,040498834
2016113R1661BC019c2_0-1;MAREANO;2016;113;0;1;26,1104;74,1532;-409,50;;2016113R1661BC019_0-1;0;1;8,98;68,67;R1661BC019;77,7;1,69;0,26;0;0,13;0,16;1,2;0,53;0;0,12;0;0;2,36;;;;;;;;;;;;;0,030440683
2017103R1698MC003c3_0-1;MAREANO;2017;103;0;1;21,49187;74,30289;-202,70;;2017103R1698MC003c2_0-1;0;1;9,54;79,16;R1698MC003;88,7;3,14;0,18;0;0;0;0,31;0,22;0;0;0;0;0,71;;;;;;;;;;;;;0,008056677
2017115R1751MC006c5_0-1;MAREANO;2017;115;0;1;33,77567;73,96867;-336,02;;2017115R1751MC006c3_0-1;0;1;9,28;76,1;R1751MC006;85,4;2,10;0;0;0;0;0,24;0,13;0;0;0;0;0,37;;;;;;;;;;;;;0,004333568
2017115R1776MC008c6_0-1;MAREANO;2017;115;0;1;36,10317;74,68233;-264,73;;2017115R1776MC008c4_0-1;0;1;10,5;85,2;R1776MC008;95,7;3,60;0;0;0;0;0,08;0,1;0;0;0;0;0,18;;;;;;;;;;;;;0,001880878
2017115R1812MC009c6_0-1;MAREANO;2017;115;0;1;36,67767;74,88500;-204,47;;2017115R1812MC009c4_0-1;0;1;7,1;80,2;R1812MC009;87,3;2,70;0;0;0;0;0,03;0,03;0;0;0;0;0,06;;;;;;;;;;;;;0,000687285
2019106R1951BX01c2_0-2;MAREANO;2019;106;0;2;18,56754;74,78770;-246,00;;2019106R1951MC001c1_0-1;0;1;6,4;67,8;R1951BX01;74,2;1,79;0,123;0;0;0;0,106;0,106;0;0;0;0;0,33;;;;;;;;;;;;;0,004504693
2019106R1965BX02c2_0-2;MAREANO;2019;106;0;2;17,63720;74,80769;-301,00;;2019106R1965MC002c1_0-1;0;1;6,9;75,5;R1965BX02;82,4;1,82;0,194;0;0;0;0,292;0,267;0,067;0,061;0;0;0,88;;;;;;;;;;;;;0,010702436
2019106R1994GR37c2_0-2;MAREANO;2019;106;0;2;14,60852;74,92982;-1483,00;;2019106R1994MC003c1_0-1;0;1;9,7;81,4;R1994GR37;91,1;1,01;0,063;0;0;0;0,061;0;0;0,084;0;0;0,21;;;;;;;;;;;;;0,002280973
2021115R2770BX72c2_0-2;MAREANO;2021;115;0;2;27,15995;75,12482;-260;;2021115R2770MC17c1_0-1;0;1;12,10;77,60;R2770BX72;89,7;2,69;0,26;0;0,05;0,15;0,62;0,45;0,08;0,12;0;0;1,74;;;;;;;;;;;;;0,019350734
2021115R2773BX73c2_0-2;MAREANO;2021;115;0;2;25,55936;75,55350;-170;;2021115R2773BC75c1_0-1;0;1;8,22;66,98;R2773BX73;75,2;2,03;0,17;0;0;0;0,18;0,14;0;0,06;0;0;0,55;;;;;;;;;;;;;0,007270409
2021115R2869BX76c2_0-2;MAREANO;2021;115;0;2;21,86204;74,19224;-304;;2021115R2869MC19c1_0-1;0;1;10,60;75,00;R2869BX76;85,6;2,38;0,16;0;0;0;0,20;0,17;0;0;0;0;0,54;;;;;;;;;;;;;0,006257764
2007105R0100MC010c1_00-01;MAREANO;2007;105;0;1;18,0212;70,1553;-323,60;;2007105R0100MC010c0_00-01;0;1;2,4;23,1;R100MC010;25,5;0,8039;0,22;0;0;0;0,20;0;0;0;0;0;0,42;min;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,016399711
2007105R0104MC011c1_00-01;MAREANO;2007;105;0;1;17,7280;70,1928;-252,47;;2007105R0104MC011c0_00-01;0;1;1,9;11,5;R104MC011;13,4;0,2788;0;0;0;0;0,12;0;0;0;0;0;0,12;snitt;0,25;0,00;0,01;0,01;0,24;0,14;0,04;0,07;0,00;0,00;0,76;0,009318264
2007105R0096MC008c1_02-03;MAREANO;2007;105;2;3;18,1493;70,1357;-363,01;;2007105R0096MC008c0_00-01;0;1;2,4;20,0;R96MC008;22,3;0,6616;0,34;0;0;0;0,33;0,18;0;0;0;0;0,85;med;0,22;0,00;0,00;0,00;0,22;0,14;0,00;0,00;0,00;0,00;0,65;0,038144928
2007111R0117MC005c1_00-01;MAREANO;2007;111;0;1;17,1297;69,8543;-308,95;;2007111R0117MC005c0_00-01;0;1;2,8;21,6;R117MC005;24,4;0,3576;0,05;0;0;0;0,10;0;0;0;0;0;0,15;maks;0,67;0,00;0,13;0,11;0,77;0,42;0,17;0,31;0,00;0,00;2,28;0,006197253
2008104R0223MC006c1_00-01;MAREANO;2008;104;0;1;16,3287;69,2623;-482,29;;2008104R0223MC005c2_00-01;0;1;2,7;27,2;R223MC006;29,9;1,063;0,35;0;0;0;0,43;0,319;0;0,19;0;0;1,30;SD;0,23;0,00;0,03;0,02;0,21;0,14;0,06;0,11;0,00;0,00;0,69;0,043441791
2010110R0542MC037c2_00-01;MAREANO;2010;110;0;1;17,0257;70,3941;-1072,26;;2010110R0542MC037c0_00-01;0;1;2,0;15,8;R542MC037;17,8;0,4414;0;0;0;0;0;0;0;0;0;0;0,00;n;21;21;21;21;21;21;21;21;21;21;21;0
2010110R0573MC043c6_00-01;MAREANO;2010;110;0;1;16,9068;70,8977;-936,54;;2010110R0573MC043c0_00-01;0;1;1,7;12,0;R573MC043;13,7;0,29975;0;0;0;0;0;0;0;0;0;0;0,00;;;;;;;;;;;;;0
2010110R0595MC045c3_00-01;MAREANO;2010;110;0;1;19,5727;70,4817;-303,60;;2010110R0595MC045c0_00-01;0;1;1,5;14,6;R595MC045;16,1;0,5999;0;0;0;0;0;0;0;0;0;0;0,00;;;;;;;;;;;;;0
2010112R0613MC047c4_00-01;MAREANO;2010;112;0;1;20,8313;70,7705;-247,22;;2010112R0613MC047c0_00-01;0;1;1,9;39,0;R613MC047;40,9;0,4494;0,20;0;0;0;0,28;0,14;0;0;0;0;0,62;;;;;;;;;;;;;0,015227723
2010112R0618MC048c2_00-01;MAREANO;2010;112;0;1;21,0456;70,6957;-259,29;;2010112R0618MC048c0_00-01;0;1;2,4;26,8;R618MC048;29,2;0,5435;0,09;0;0;0;0,16;0,10;0;0;0;0;0,35;;;;;;;;;;;;;0,012005287
2010112R0621MC049c2_00-01;MAREANO;2010;112;0;1;20,8438;70,6838;-203,43;;2010112R0621MC049c0_00-01;0;1;2,8;37,0;R621MC049;39,8;0,6057;0,24;0;0;0;0,29;0,12;0;0;0;0;0,65;;;;;;;;;;;;;0,016431724
2010112R0628MC050c1_00-01;MAREANO;2010;112;0;1;20,2428;70,7728;-213,44;;2010112R0628MC050c0_00-01;0;1;2,6;37,0;R628MC050;39,6;0,4623;0,29;0;0;0;0,46;0,18;0;0;0;0;0,93;;;;;;;;;;;;;0,023516739
2011105R0682MC001c6_00-01;MAREANO;2011;105;0;1;27,7557;71,4518;-402,76;;2011105R0682MC001c2+4_00-01;0;1;6,5;73,1;R0682MC001;79,6;0,86;0;0;0;0;0;0;0;0;0;0;0,00;;;;;;;;;;;;;0
2014106R1298MC037c3_00-01;MAREANO;2014;106;0;1;30,9182;69,8983;-314,22;;2014106R1298MC037c1_00-01 ;0;1;11,1;86,2;R1298MC037;97,3;1,78;0;0;0;0;0,01;0;0;0;0;0;0,01;;;;;;;;;;;;;0,000102775
2014106R1312MC039c3_00-01;MAREANO;2014;106;0;1;29,9096;70,8553;-377,84;;2014106R1312MC039c1_00-01;0;1;6,0;58,0;R1312MC039;64,0;0,838;0,46;0;0;0;0,61;0,42;0,10;0,19;0;0;1,78;;;;;;;;;;;;;0,027795518
2014106R1320BC068c2_00-01;MAREANO;2014;106;0;1;29,6558;71,0558;-339,35;;2014106R1320BC068c1_00-01;0;1;2,6;29,7;R1320BX068;32,3;0,415;0,20;0;0;0;0,30;0,27;0;0;0;0;0,77;;;;;;;;;;;;;0,023771727
2014106R1331MC041c2_00-01;MAREANO;2014;106;0;1;29,1952;71,3220;-361,72;;2014106R1331MC041c1_00-01;0;1;5,3;53,6;R1331MC041;58,9;0,764;0,54;0;0,13;0,11;0,77;0,38;0,12;0,24;0;0;2,28;;;;;;;;;;;;;0,038690807
2021P2009007_00-02;Marine Grunnkart;2021;2102;0;2;21,131;69,993;-282;;2021P2009007_00-02;0;2;8;85,5;P2102007;93,5;1,88;0,67;0;0;0;0,28;0,29;0,17;0,27;0;0;1,67;;;;;;;;;;;;;0,017862241
2021P2009008_00-02;Marine Grunnkart;2021;2102;0;2;20,762;69,848;-106;;2021P2009008_00-02;0;2;11,6;82,6;P2102008;94,2;1,97;0,56;0;0;0;0,21;0,22;0,15;0,20;0;0;1,33;;;;;;;;;;;;;0,014162416
2021P2009015_00-02;Marine Grunnkart;2021;2102;0;2;21,328;70,064;-345;;2021P2009015_00-02;0;2;12,6;80,9;P2102015;93,5;2,17;0,63;0;0;0;0,26;0,25;0,14;0,31;0;0;1,58;;;;;;;;;;;;;0,016913958
2021P2009019_00-02;Marine Grunnkart;2021;2102;0;2;21,725;70,042;-345;;2021P2009019_00-02;0;2;13,9;82,9;P2102019;96,8;2,48;0,49;0;0;0;0,22;0,16;0,09;0,12;0;0;1,08;;;;;;;;;;;;;0,011148915
2011113R0739MC019c3_00-01;MAREANO;2011;113;0;1;11,1566;67,7987;-263,85;;2011113R0739MC019c0_00-01;0;1;3,8;51,7;R0739MC019;55,5;0,54;0,23;0;0;0;0,36;0,21;0;0;0;0;0,80;min;0,00;0,00;0,00;0,00;0,05;0,00;0,00;0,00;0,00;0,00;0,08;0,014414414
2011113R0749MC020c5_00-01;MAREANO;2011;113;0;1;8,9935;67,7859;-854,73;;2011113R0749MC020c0_00-01;0;1;8,3;54,9;R0749MC020;63,2;0,58;0;0;0;0;0,09;0,03;0,02;0;0;0;0,14;snitt;0,25;0,00;0,01;0,05;0,30;0,19;0,05;0,08;0,00;0,00;0,91;0,00221519
2012106R0769MC001c1_00-01;MAREANO;2012;106;0;1;10,0788;68,3470;-1963,22;;2012106R0769MC001c4_00-01;0;1;7,7;63,2;R0769MC001;70,9;0,74;0;0;0;0;0,30;0,10;0;0;0;0;0,40;med;0,25;0,00;0,00;0,06;0,35;0,19;0,06;0,07;0,00;0,00;0,98;0,005641749
2013112R1261MC020c1_00-01;MAREANO;2013;112;0;1;4,6851;63,0315;-767,55;;2013112R1261MC020c2_00-01;0;1;10,3;69,5;R1261MC020;79,8;1,36;0;0;0;0;0,31;0,44;0,09;0,15;0;0;0,99;maks;0,73;0,00;0,13;0,17;0,57;0,44;0,14;0,23;0,00;0,00;1,74;0,012406015
2014208R1349MC416c6_00-01;MAREANO;2014;208;0;1;5,5732;63,5907;-767,18;;2014208R1349MC416c1_00-01 ;0;1;12,4;74,7;R1349MC416;87,1;1,46;0;0;0;0;0,08;0;0;0;0;0;0,08;SD;0,18;0,00;0,03;0,05;0,17;0,13;0,05;0,08;0,00;0,00;0,49;0,000918485
2015113R1565MC097c5_00-01;MAREANO;2015;113;0;1;8,2387;66,5605;-330,44;;2015113R1565MC097c1_00-01;0;1;6,2;54,8;R1565MC097;61,0;0,50;0,05;0;0,07;0,06;0,42;0,12;0;0;0;0;0,72;n;23;23;23;23;23;23;23;23;23;23;23;0,011803279
2020104R2132BX04c2_0-2;MAREANO;2020;104;0;2;7,57117;63,88483;-236;;2020104R2132MC006c1_0-1;0;1;2,81;33,5;R2132BX04;36,3;0,317;0,18;0;0;0,07;0,35;0,22;0,06;0,11;0;0;0,98;;;;;;;;;;;;;0,026976712
2020104R2183BX06c2_0-2;MAREANO;2020;104;0;2;8,40517;64,28017;-357;;2020104R2183MC009c1_0-1;0;1;8,24;79,7;R2183BX06;87,9;0,897;0,48;0;0;0,11;0,47;0,36;0,11;0,17;0;0;1,70;;;;;;;;;;;;;0,019337456
2020104R2229BX09c2_0-2;MAREANO;2020;104;0;2;8,22000;64,71350;-238;;2020104R2229MC010c1_0-1;0;1;6,05;75,6;R2229BX09;81,7;0,629;0,36;0;0;0,06;0,38;0,21;0,06;0;0;0;1,06;;;;;;;;;;;;;0,013039596
2020110R2242BX58c2_0-2;MAREANO;2020;110;0;2;10,43067;66,83017;-400;;2020110R2242MC012c1_0-1;0;1;8,74;79,3;R2242BX58;88,0;0,742;0,46;0;0;0,11;0,46;0,34;0,08;0;0;0;1,45;;;;;;;;;;;;;0,01650969
2020110R2270BX59c2_0-2;MAREANO;2020;110;0;2;10,47967;66,23167;-294;;2020110R2270MC013c1_0-1;0;1;6,18;66,5;R2270BX59;72,7;0,577;0,27;0;0;0,07;0,41;0,19;0,06;0;0;0;1,00;;;;;;;;;;;;;0,013795006
2020110R2276BX60c2_0-2;MAREANO;2020;110;0;2;10,17700;65,67917;-396;;2020110R2276MC014c1_0-1;0;1;9,06;80,9;R2276BX60;90,0;0,711;0,35;0;0;0,07;0,56;0,24;0;0,056099511;0;0;1,29;;;;;;;;;;;;;0,014292672
2020110R2338GR120c2_0-2;MAREANO;2020;110;0;2;9,07683;65,71700;-449;;2020110R2338MC017c1_0-1;0;1;9,74;83,6;R2338GR120;93,3;0,750;0,32;0;0;0,11;0,46;0,37;0,10;0;0;0;1,36;;;;;;;;;;;;;0,014523648
2021P2005004_00-02;Marine Grunnkart;2021;2005;0;2;6,07825;62,49539;-73,00;;2021P2005004_00-02;0;2;12,4;82,2;P2005004;94,6;2,15;0,28;0;0;0;0,06;0,06;0;0,08;0;0;0,47;;;;;;;;;;;;;0,005012652
2021P2005008_00-02;Marine Grunnkart;2021;2005;0;2;6,18129;62,57869;-180,00;;2021P2005008_00-02;0;2;10,4;77,9;P2005008;88,3;4,50;0,73;0;0;0;0,07;0,12;0,14;0,23;0;0;1,29;;;;;;;;;;;;;0,01466429
2021P2005012_00-02;Marine Grunnkart;2021;2005;0;2;6,53991;62,73083;-104,00;;2021P2005012_00-02;0;2;6,11;80,79;P2005012;86,9;4,52;0,33;0;0;0;0,10;0,09;0,06;0,07;0;0;0,65;;;;;;;;;;;;;0,007532995
2021P2005015_00-02;Marine Grunnkart;2021;2005;0;2;6,39050;62,67314;-90,00;;2021P2005015_00-02;0;2;10,2;74,4;P2005015;84,6;1,29;0,25;0;0;0;0,053;0;0;0,07;0;0;0,37;;;;;;;;;;;;;0,004397062
2021103R2438BX06c2_0-2;MAREANO;2021;103;0;2;6,48753;65,35856;-419;;2021103R2438MC05c1_0-1;0;1;6,70;73,70;R2438BX06;80,4;0,637;0,32;0;0;0,17;0,49;0,42;0,10;0,17;0;0;1,66;;;;;;;;;;;;;0,02065188
2021103R2486BX10c2_0-2;MAREANO;2021;103;0;2;2,31698;62,83840;-780;;2021103R2486MC07c1_0-1;0;1;6,63;63,67;R2486BX10;70,3;0,577;0,04;0;0;0;0,08;0,04;0;0,08;0;0;0,23;;;;;;;;;;;;;0,003251759
2021104R2558BX12c2_0-2;MAREANO;2021;104;0;2;4,88927;64,60865;-1039;;2021104R2558MC09c1_0-1;0;1;13,4;81,80;R2558BX12;95,2;1,20;0,25;0;0;0,06;0,18;0,09;0,09;0,21;0;0;0,87;;;;;;;;;;;;;0,00917708
2021104R2596BX14c2_0-2;MAREANO;2021;104;0;2;9,33592;64,52037;-294;;2021104R2596MC12c1_0-1;0;1;6,52;73,28;R2596BX14;79,8;0,626;0,37;0;0,13;0,16;0,57;0,28;0,08;0,16;0;0;1,74;;;;;;;;;;;;;0,02186674
2021104R2651BX16c2_0-2;MAREANO;2021;104;0;2;10,81891;65,68082;-384;;2021104R2651MC14c1_0-1;0;1;4,73;45,17;R2651BX16;49,9;0,428;0,24;0;0;0,09;0,35;0,19;0;0,12;0;0;0,98;;;;;;;;;;;;;0,019682385
2021104R2680BX17c2_0-1;MAREANO;2021;104;0;1;12,48630;66,83339;-241;;2021104R2680BC17c1_0-2;0;1;3,21;40,39;R2680BX17;43,6;0,494;0,20;0;0;0,07;0,21;0,17;0;0,10;0;0;0,76;;;;;;;;;;;;;0,017344892
2020P2002002_00-02;Marine Grunnkart;2020;2002;0;2;6,04262;59,23457;-348,00;;2020P2002002_00-02;0;2;20,9;76;P2002002;96,9;2,33;1,2;0;0,06;0,06;0,53;0,50;0,25;0,35;0;0;3,00;min;0,28;0,00;0,00;0,00;0,13;0,05;0,00;0,12;0,00;0,00;0,75;0,03094042
2020P2002003_00-02;Marine Grunnkart;2020;2002;0;2;5,81545;59,30474;-702,00;;2020P2002003_00-02;0;2;23,7;73,3;P2002003;97,0;2,19;1,7;0;0,13;0,16;0,82;0,79;0,38;0,44;0;0;4,40;snitt;0,76;0,00;0,03;0,07;0,40;0,36;0,15;0,31;0,05;0,06;2,20;0,045354726
2020P2002007_00-03;Marine Grunnkart;2020;2002;0;2;5,54482;59,09342;-283,00;;2020P2002007_00-03;0;2;18,3;69,9;P2002007;88,2;2,09;0,40;0;0;0;0,19;0,20;0,08;0,16;0;0;1,03;med;0,52;0,00;0,00;0,03;0,36;0,31;0,10;0,25;0,00;0,00;2,00;0,011696542
2020P2002009_00-02;Marine Grunnkart;2020;2002;0;2;5,77255;58,94384;-240,00;;2020P2002009_00-02;0;2;7,7;76,5;P2002009;84,2;5,5;0,64;0;0;0;0,17;0,05;0,12;0,67;0,29;0,38;2,32;maks;1,68;0,00;0,13;0,17;0,82;0,79;0,38;0,67;0,29;0,38;4,40;0,027609715
R3165, BX09;MAREANO;2022;;;;;59,03151798;;;;;;;;R3165BX09;97,4;1,90;0,285;0;0;0;0,127;0,188;0;0,153;0;0;0,75;SD;0,57;0,00;0,05;0,08;0,28;0,27;0,14;0,22;0,12;0,16;1,36;0,00773065
R3184, BX 13;MAREANO;2022;;;;;58,81283333;;;;;;;;R3184BX 13;96,5;1,57;0,326;0;0;0,167;0,562;0,426;0,071;0,118;0;0;1,67;n;6;6;6;6;6;6;6;6;6;6;6;0,01730751
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;min;13;0,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;;;;;;;;
;;;;;;;;;;;;;;;snitt;71;1,4;0,28;0,00;0,01;0,04;0,34;0,22;0,04;0,09;0,00;0,00;1,02;;;;;;;;;;;;;
;;;;;;;;;;;;;;;med;82;1,2;0,21;0,00;0,00;0,00;0,29;0,18;0,00;0,00;0,00;0,00;0,80;;;;;;;;;;;;;
;;;;;;;;;;;;;;;maks;98;5,5;1,7;0,0;0,1;0,3;1,4;0,9;0,4;0,7;0,3;0,4;4,4;;;;;;;;;;;;;
;;;;;;;;;;;;;;;SD;27;0,99;0,29;0,00;0,03;0,06;0,30;0,20;0,07;0,12;0,03;0,04;0,93;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;Snitt;;;PFOS;PFDcS;PFHxA;PFHpA;PFOA;PFNA;PFDcA;PFUnA;PFDoA;PFTriA;Sum 10 PFAS;;;;;;;;;;;;;
;;;;;;;;;;;;;;;Svalbard;;;0,314202464;0,001068865;0;0,0611903;0,462698927;0,318715846;0,045539092;0,081978582;0;0;1,285394075;;;;;;;;;;;;;
;;;;;;;;;;;;;;;BH sentralt;;;0,202643439;0;0,020525497;0,028108361;0,358126468;0,196813313;0,024177378;0,055506098;0;0;0,885900555;;;;;;;;;;;;;
;;;;;;;;;;;;;;;BH sør;;;0,253678492;0;0,005998024;0,005027895;0,239667997;0,143622055;0,037002107;0,072286434;0;0;0,757283004;;;;;;;;;;;;;
;;;;;;;;;;;;;;;NH;;;0,248384926;0;0,008502795;0,052455552;0,29548305;0,186279259;0,045384312;0,077160887;0;0;0,913650781;;;;;;;;;;;;;
;;;;;;;;;;;;;;;Sør;;;0,760788989;0;0,032057756;0,065153856;0,40071512;0,359793552;0,150424591;0,314308187;0,048782617;0,064150013;2,196174681;;;;;;;;;;;;;