"sample_id_i";"year";"station";"core_id";"sdepth_from";"sdepth_to";"longitude";"latitude";"depth";"clay_fraction";"silt_fraction";"sand_fraction";"gravel_fraction";"toc";"n"
"2007105R0104MC011c0_00-01";"2007";"R0104";"c0";"0";"1";"17,72800000000000";"70,1928333333333";"-252,470";"1,91";"11,49";"86,60000000000001";"0";"0,2788";"2"
"2007105R0104MC011c0_01-02";"2007";"R0104";"c0";"1";"2";"17,72800000000000";"70,1928333333333";"-252,470";"1,55";"9,95";"88,50000000000000";"0";"0,3451";"2"
"2008104R0223MC005c2_00-01";"2008";"R0223";"c2";"0";"1";"16,32866666666667";"69,2623333333333";"-482,670";"2,71";"27,19";"70,09999999999999";"0";"1,0630";"3"
"2008104R0223MC006c5_00-01";"2008";"R0223";"c5";"0";"1";"16,32866666666667";"69,2623333333333";"-482,290";"3,00";"32,30";"64,70000000000000";"0";"1,3590";"3"
"2008104R0223MC006c5_01-02";"2008";"R0223";"c5";"1";"2";"16,32866666666667";"69,2623333333333";"-482,290";"2,53";"31,87";"65,59999999999999";"0";"1,4580";"3"
"2009105R0421MC033c4_00-01";"2009";"R0421";"c4";"0";"1";"16,54683333333333";"72,1461666666667";"-385,340";"3,54";"31,46";"65,00000000000000";"0";"0,4869";"2"
"2009105R0421MC033c4_01-02";"2009";"R0421";"c4";"1";"2";"16,54683333333333";"72,1461666666667";"-385,340";"4,32";"35,08";"60,60000000000001";"0";"0,4947";"2"
"2009105R0431MC035c1_00-01";"2009";"R0431";"c1";"0";"1";"16,75204000000000";"71,8622750000000";"-357,250";"4,99";"46,91";"48,10000000000001";"0";"0,8171";"2"
"2009105R0431MC035c1_01-02";"2009";"R0431";"c1";"1";"2";"16,75204000000000";"71,8622750000000";"-357,250";"5,75";"50,35";"43,90000000000000";"0";"0,7335";"2"
"2011105R0682MC001c2+4_00-01";"2011";"R0682";"c2+4";"0";"1";"27,75566666666667";"71,4518333333333";"-402,760";"6,51";"73,09";"20,40000000000001";"0";"0,8600";"2"
"2011105R0682MC001c2+4_01-02";"2011";"R0682";"c2+4";"1";"2";"27,75566666666667";"71,4518333333333";"-402,760";"7,59";"73,91";"18,50000000000000";"0";"0,8800";"2"
"2011113R0739MC019c0_00-01";"2011";"R0739";"c0";"0";"1";"11,15664000000000";"67,7986620000000";"-263,850";"3,81";"51,69";"44,50000000000000";"0";"0,5400";"2"
"2011113R0739MC019c0_01-02";"2011";"R0739";"c0";"1";"2";"11,15664000000000";"67,7986620000000";"-263,850";"4,76";"54,84";"40,40000000000000";"0";"0,5200";"2"
"2011113R0749MC020c0_00-01";"2011";"R0749";"c0";"0";"1";"8,99347200000000";"67,7858630000000";"-854,730";"8,34";"54,86";"36,80000000000000";"0";"0,5800";"2"
"2011113R0749MC020c0_01-02";"2011";"R0749";"c0";"1";"2";"8,99347200000000";"67,7858630000000";"-854,730";"9,83";"66,27";"23,90000000000001";"0";"0,5800";"2"
"2012106R0769MC001c4_00-01";"2012";"R0769";"c4";"0";"1";"10,07875000000000";"68,3470000000000";"-1963,220";"7,66";"63,24";"29,09999999999999";"0";"0,7400";"2"
"2012106R0769MC001c4_01-02";"2012";"R0769";"c4";"1";"2";"10,07875000000000";"68,3470000000000";"-1963,220";"8,60";"72,30";"19,09999999999999";"0";"0,7600";"2"
"2013112R1261MC020c2_00-01";"2013";"R1261";"c2";"0";"1";"4,68505166666667";"63,0314516666667";"-767,550";"10,30";"69,50";"20,20000000000000";"0";"1,3600";"2"
"2013112R1261MC020c2_01-02";"2013";"R1261";"c2";"1";"2";"4,68505166666667";"63,0314516666667";"-767,550";"10,70";"68,60";"20,70000000000000";"0";"1,3500";"2"
"2014106R1298MC037c1_00-01";"2014";"R1298";"c1";"0";"1";"30,91816666666667";"69,8983283333333";"-314,220";"11,10";"86,20";"2,70000000000000";"0";"1,7800";"2"
"2014106R1298MC037c1_01-02";"2014";"R1298";"c1";"1";"2";"30,91816666666667";"69,8983283333333";"-314,220";"10,80";"86,00";"3,20000000000000";"0";"1,8600";"2"
"2014106R1331MC041c1_00-01";"2014";"R1331";"c1";"0";"1";"29,19516666666667";"71,3220000000000";"-361,720";"5,29";"53,61";"41,10000000000000";"0";"0,7640";"2"
"2014106R1331MC041c1_01-02";"2014";"R1331";"c1";"1";"2";"29,19516666666667";"71,3220000000000";"-361,720";"5,44";"55,56";"39,00000000000000";"0";"0,7920";"2"
"2014208R1349MC416c1_00-01";"2014";"R1349";"c1";"0";"1";"5,57316666666667";"63,5906666666667";"-767,180";"12,40";"74,70";"12,90000000000001";"0";"1,4600";"2"
"2014208R1349MC416c1_01-02";"2014";"R1349";"c1";"1";"2";"5,57316666666667";"63,5906666666667";"-767,180";"12,60";"74,60";"12,80000000000000";"0";"1,5700";"2"
"2015113R1565MC097c1_00-01";"2015";"R1565";"c1";"0";"1";"8,22683300000000";"66,5551670000000";"-338,310";"6,16";"54,84";"39,00000000000000";"0";"0,4960";"2"
"2015113R1565MC097c1_01-02";"2015";"R1565";"c1";"1";"2";"8,22683300000000";"66,5551670000000";"-338,310";"6,31";"54,89";"38,80000000000000";"0";"0,4980";"2"
"2016113R1613MC010c1_00-01";"2016";"R1613";"c1";"0";"1";"27,36660000000000";"76,2877000000000";"-133,800";"7,15";"73,95";"18,90000000000001";"0";"1,6500";"2"
"2016113R1613MC010c1_01-02";"2016";"R1613";"c1";"1";"2";"27,36660000000000";"76,2877000000000";"-133,800";"8,75";"73,85";"17,40000000000001";"0";"1,7000";"2"
"2016113R1627BC012_00-01";"2016";"R1627";NA;"0";"1";"26,41680000000000";"76,0192000000000";"-181,800";"10,60";"73,80";"15,59999999999999";"0";"2,3500";"2"
"2016113R1627BC012_01-02";"2016";"R1627";NA;"1";"2";"26,41680000000000";"76,0192000000000";"-181,800";"10,10";"71,70";"18,20000000000000";"0";"2,3200";"2"
"2017103R1698MC003c2_0-1";"2017";"R1698";"c2";"0";"1";"21,49187000000000";"74,3028900000000";"-202,700";"9,54";"79,16";"11,30000000000001";"0";"3,1400";"2"
"2017103R1698MC003c2_1-2";"2017";"R1698";"c2";"1";"2";"21,49187000000000";"74,3028900000000";"-202,700";"9,68";"80,42";"9,90000000000001";"0";"3,0000";"2"
"2017115R1776MC008c4_0-1";"2017";"R1776";"c4";"0";"1";"36,10317000000000";"74,6823300000000";"-264,730";"10,50";"85,20";"4,30000000000000";"0";"3,6000";"2"
"2017115R1776MC008c4_1-2";"2017";"R1776";"c4";"1";"2";"36,10317000000000";"74,6823300000000";"-264,730";NA;NA;NA;NA;NA;"2"
"2017115R1823MC012c1_0-1";"2017";"R1823";"c1";"0";"1";"11,24950000000000";"77,6855000000000";"-303,000";"12,40";"82,40";"5,20000000000000";"0";"1,8800";"2"
"2017115R1823MC012c1_1-2";"2017";"R1823";"c1";"1";"2";"11,24950000000000";"77,6855000000000";"-303,000";NA;NA;NA;NA;NA;"2"
"2018109R1869MC016c1_0-1";"2018";"R1869";"c1";"0";"1";"11,41530000000000";"79,0198100000000";"-346,000";"11,10";"86,70";"2,20000000000000";"0";"1,7900";"2"
"2018109R1869MC016c1_1-2";"2018";"R1869";"c1";"1";"2";"11,41530000000000";"79,0198100000000";"-346,000";NA;NA;NA;NA;NA;"2"
"2018109R1887MC023c1_0-1";"2018";"R1887";"c1";"0";"1";"22,13449000000000";"80,1715000000000";"-208,000";"15,40";"80,60";"4,00000000000000";"0";"1,2300";"2"
"2018109R1887MC023c1_1-2";"2018";"R1887";"c1";"1";"2";"22,13449000000000";"80,1715000000000";"-208,000";NA;NA;NA;NA;NA;"2"
"2019106R1965MC002c1_0-1";"2019";"R1965";"c1";"0";"1";"17,63731000000000";"74,8077200000000";"-301,800";"6,93";"75,47";"17,59999999999999";"0";"1,8200";"2"
"2019106R1965MC002c1_1-2";"2019";"R1965";"c1";"1";"2";"17,63731000000000";"74,8077200000000";"-301,800";NA;NA;NA;NA;NA;"2"
"2019115R2108MC009c1_0-1";"2019";"R2108";"c1";"0";"1";"6,15591000000000";"79,1054200000000";"-1220,600";"12,90";"82,30";"4,80000000000000";"0";"1,5200";"2"
"2019115R2108MC009c1_1-2";"2019";"R2108";"c1";"1";"2";"6,15591000000000";"79,1054200000000";"-1220,600";NA;NA;NA;NA;NA;"2"
"2020104R2183MC009c1_0-1";"2020";"R2183";"c1";"0";"1";"8,40502000000000";"64,2800600000000";"-356,700";"8,24";"79,70";"12,10000000000000";"0";"0,8970";"2"
"2020104R2183MC009c1_1-2";"2020";"R2183";"c1";"1";"2";"8,40502000000000";"64,2800600000000";"-356,700";NA;NA;NA;NA;NA;"2"
"2020110R2242MC012c1_0-1";"2020";"R2242";"c1";"0";"1";"10,43077000000000";"66,8302300000000";"-400,100";"8,74";"79,30";"12,00000000000000";"0";"0,7420";"2"
"2020110R2242MC012c1_1-2";"2020";"R2242";"c1";"1";"2";"10,43077000000000";"66,8302300000000";"-400,100";NA;NA;NA;NA;NA;"2"
"2020110R2270MC013c1_0-1";"2020";"R2270";"c1";"0";"1";"10,47961000000000";"66,2316400000000";"-293,500";"6,18";"66,50";"27,40000000000000";"0";"0,5770";"2"
"2020110R2270MC013c1_1-2";"2020";"R2270";"c1";"1";"2";"10,47961000000000";"66,2316400000000";"-293,500";NA;NA;NA;NA;NA;"2"
"2020110R2338MC017c1_0-1";"2020";"R2338";"c1";"0";"1";"9,07689000000000";"65,7169600000000";"-449,000";"9,74";"83,60";"6,70000000000000";"0";"0,7500";"2"
"2020110R2338MC017c1_1-2";"2020";"R2338";"c1";"1";"2";"9,07689000000000";"65,7169600000000";"-449,000";NA;NA;NA;NA;NA;"2"
"2020P2002002_00-02";"2020";"002";"c1";"0";"2";"6,04262230000000";"59,2345730000000";"-348,000";"20,90";"76,00";"3,09999999999999";"0";"2,3300";"2"
"2020P2002003_00-02";"2020";"003";"c1";"0";"2";"5,81544670000000";"59,3047365000000";"-702,000";"23,70";"73,30";"3,00000000000000";"0";"2,1900";"2"
"2020P2002004_00-02";"2020";"004";"c1";"0";"2";"5,75016670000000";"59,2057603000000";"-312,000";"22,60";"71,80";"5,59999999999999";"0";"2,1100";"2"
"2020P2002007_00-03";"2020";"007";"c1";"0";"2";"5,54482350000000";"59,0934187000000";"-283,000";"18,30";"69,90";"11,80000000000000";"0";"2,0900";"2"
"2020P2002008_00-02";"2020";"008";"c1";"0";"2";"5,70262930000000";"59,0161058000000";"-114,000";"8,28";"66,32";"25,40000000000001";"0";"2,0800";"4"
"2020P2002009_00-02";"2020";"009";"c1";"0";"2";"5,77254650000000";"58,9438427000000";"-240,000";NA;NA;NA;NA;"5,5000";"3"
"2020P2002009_00-01";"2020";"009";"c2";"0";"1";"5,77254650000000";"58,9438427000000";"-240,000";"7,73";"76,47";"15,80000000000000";"0";"5,5000";"3"
"2020P2002009_01-02";"2020";"009";"c2";"1";"2";"5,77254650000000";"58,9438427000000";"-240,000";"12,40";"82,20";"5,40000000000001";"0";"2,3800";"3"
"2021P2005002_00-02";"2021";"002";"c1";"0";"2";"6,08438270000000";"62,4791518000000";"-104,000";"7,73";"76,47";"15,80000000000000";"0";"1,1400";"2"
"2021P2005004_00-02";"2021";"004";"c1";"0";"2";"6,07824880000000";"62,4953932000000";"-73,000";"12,40";"82,20";"5,40000000000001";"0";"2,1500";"2"
"2021P2005008_00-02";"2021";"008";"c1";"0";"2";"6,18128850000000";"62,5786907000000";"-180,000";"10,40";"77,90";"11,70000000000000";"0";"4,5000";"4"
"2021P2005012_00-02";"2021";"012";"c1";"0";"2";"6,53991220000000";"62,7308290000000";"-104,000";"6,11";"80,79";"13,09999999999999";"0";"4,5200";"3"
"2021P2005015_00-02";"2021";"015";"c1";"0";"2";"6,39049580000000";"62,6731353000000";"-90,000";"10,20";"74,40";"15,40000000000001";"0";"1,2900";"3"
"2021P20050191_00-02";"2021";"019";"c1";"0";"2";"6,24587270000000";"62,6685938000000";"-45,000";"8,50";"72,50";"19,00000000000000";"0";"1,8700";"2"
"2021P2005003_00-02";"2021";"003";"b";"0";"2";"6,08444370000000";"62,4791562000000";"-104,000";"2,03";"40,97";"57,00000000000000";"0";"1,4800";"2"
"2021P2005008_00-02";"2021";"008";"a";"0";"2";"6,18128850000000";"62,5786907000000";"-180,000";"4,59";"80,71";"14,70000000000000";"0";"4,5000";"4"
"2021P2009007_00-02";"2021";"007";"c";"0";"2";"21,13081170000000";"69,9928780000000";"-282,000";"8,00";"85,50";"6,50000000000000";"0";"1,8800";"2"
"2021P2009008_00-02";"2021";"008";"c";"0";"2";"20,76234770000000";"69,8483845000000";"-106,000";"11,60";"82,60";"5,80000000000000";"0";"1,9700";"4"
"2021P2009012_00-02";"2021";"012";"b";"0";"2";"20,78097120000000";"69,9115902000000";"-201,000";"8,74";"79,16";"12,09999999999999";"0";"2,1900";"3"
"2021P2009015_00-02";"2021";"015";"b";"0";"2";"21,32794950000000";"70,0644585000000";"-345,000";"12,60";"80,90";"6,50000000000000";"0";"2,1700";"3"
"2021P2009019_00-02";"2021";"019";"c";"0";"2";"21,72534700000000";"70,0421012000000";"-345,000";"13,90";"82,90";"3,20000000000000";"0";"2,4800";"2"
"2021P2009012_0-2";"2021";"012";"b";"0";"2";"20,78097120000000";"69,9115902000000";"-201,000";"8,74";"79,16";"12,09999999999999";"0";"2,1900";"3"
"2021P2009015_0-2";"2021";"015";"b";"0";"2";"21,32794950000000";"70,0644585000000";"-345,000";"12,60";"80,90";"6,50000000000000";"0";"2,1700";"3"
"2021103R2438MC05c1_0-1";"2021";"R2438";"c1";"0";"1";"6,48800216666667";"65,3584631666667";"-419,000";"6,70";"73,70";"19,60000000000000";"0";"0,6370";"2"
"2021103R2438MC05c1_1-2";"2021";"R2438";"c1";"1";"2";"6,48800216666667";"65,3584631666667";"-419,000";NA;NA;NA;NA;NA;"2"
"2021103R2486MC07c1_0-1";"2021";"R2486";"c1";"0";"1";"2,31732800000000";"62,8386930000000";"-776,969";"6,63";"63,67";"29,70000000000000";"0";"0,5770";"2"
"2021103R2486MC07c1_1-2";"2021";"R2486";"c1";"1";"2";"2,31732800000000";"62,8386930000000";"-776,969";NA;NA;NA;NA;NA;"2"
"2021104R2558MC09c1_0-1";"2021";"R2558";"c1";"0";"1";"4,88953216666667";"64,6088098333333";"-1034,500";"13,40";"81,80";"4,80000000000000";"0";"1,2000";"2"
"2021104R2558MC09c1_1-2";"2021";"R2558";"c1";"1";"2";"4,88953216666667";"64,6088098333333";"-1034,500";NA;NA;NA;NA;NA;"2"
"2021104R2596MC12c1_0-1";"2021";"R2596";"c1";"0";"1";"9,33594966666667";"64,5204553333333";"-293,500";"6,52";"73,28";"20,20000000000000";"0";"0,6260";"2"
"2021104R2596MC12c1_1-2";"2021";"R2596";"c1";"1";"2";"9,33594966666667";"64,5204553333333";"-293,500";NA;NA;NA;NA;NA;"2"
"2021104R2651MC14c1_0-1";"2021";"R2651";"c1";"0";"1";"10,81886850000000";"65,6808798333333";"-383,500";"4,73";"45,17";"50,10000000000000";"0";"0,4280";"2"
"2021104R2651MC14c1_1-2";"2021";"R2651";"c1";"1";"2";"10,81886850000000";"65,6808798333333";"-383,500";NA;NA;NA;NA;NA;"2"
"2021115R2770MC17c1_0-1";"2021";"R2770";"c1";"0";"1";"27,15967500000000";"75,1248010000000";"-260,090";"12,10";"77,60";"10,30000000000000";"0";"2,6900";"2"
"2021115R2770MC17c1_1-2";"2021";"R2770";"c1";"1";"2";"27,15967500000000";"75,1248010000000";"-260,090";NA;NA;NA;NA;NA;"2"
"2021115R2869MC19c1_0-1";"2021";"R2869";"c1";"0";"1";"21,86153733333333";"74,1921011666667";"-303,920";"10,60";"75,00";"14,40000000000000";"0";"2,3800";"2"
"2021115R2869MC19c1_1-2";"2021";"R2869";"c1";"1";"2";"21,86153733333333";"74,1921011666667";"-303,920";NA;NA;NA;NA;NA;"2"
