"sample_id_o";"year";"station";"core_id";"sdepth_from";"sdepth_to";"longitude";"latitude";"depth";"pfosa";"pfbs";"pfps";"pf_hx_s";"pf_hp_s";"br_pfos";"lin_pfos";"pfos";"pfns";"pf_dc_s";"pf_hx_a";"pf_hp_a";"pfoa";"pfna";"pf_dc_a";"pf_un_a";"pf_do_a";"pf_tri_a";"pf_te_a"
"Full-ID";NA;"number";"core ID";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2007105R0100MC010c1_00-01";"2007";"R0100";"c1";"0";"1";"18,02118333333333";"70,1553116666667";"-323,6000";NA;NA;NA;NA;NA;NA;"0,1963562374823472";"0,2226858937569070";NA;NA;NA;NA;"0,19550672733256355";NA;NA;NA;NA;NA;NA
"2007105R0104MC011c1_00-01";"2007";"R0104";"c1";"0";"1";"17,72800000000000";"70,1928333333333";"-252,4700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0,12486474049188434";NA;NA;NA;NA;NA;NA
"2007105R0096MC008c1_02-03";"2007";"R0096";"c1";"2";"3";"18,14933333333333";"70,1356666666667";"-363,0100";NA;NA;NA;NA;NA;NA;"0,3012690130752398";"0,3429922969139708";NA;NA;NA;NA;"0,32543922019591370";"0,1822003682669110";NA;NA;NA;NA;NA
"2007111R0117MC005c1_00-01";"2007";"R0117";"c1";"0";"1";"17,12966666666667";"69,8543333333333";"-308,9500";NA;NA;NA;NA;NA;NA;"0,0479844186269524";"0,0479844186269524";NA;NA;NA;NA;"0,10322855239655727";NA;NA;NA;NA;NA;NA
"2008104R0223MC006c1_00-01";"2008";"R0223";"c1";"0";"1";"16,32866666666667";"69,2623333333333";"-482,2900";NA;NA;NA;NA;NA;NA;"0,3515047861891707";"0,3515047861891707";NA;NA;NA;NA;"0,43351554212586396";"0,3191573630238118";NA;"0,1947318463873944";NA;NA;NA
"2009105R0367MC025c2_00-01";"2009";"R0367";"c2";"0";"1";"15,49566666666667";"72,4235000000000";"-610,9900";NA;NA;NA;NA;NA;NA;"0,1155723337898888";"0,1155723337898888";NA;NA;NA;NA;"0,20554597499891678";"0,0980881424276914";NA;"0,1089115858032261";NA;NA;NA
"2009105R0384MC028c1_00-01";"2009";"R0384";"c1";"0";"1";"14,60416666666667";"72,2748333333333";"-1036,9300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2009105R0391MC029c2_00-01";"2009";"R0391";"c2";"0";"1";"15,66650000000000";"72,2776666666667";"-728,4300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0,10347170368735979";NA;NA;NA;NA;NA;NA
"2009105R0421MC033c1_00-01";"2009";"R0421";"c1";"0";"1";"16,54683333333333";"72,1461666666667";"-385,3400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2009105R0422BC090c1_00-01";"2009";"R0422";"c1";"0";"1";"16,91233333333333";"72,0351666666667";"-342,5500";NA;NA;NA;NA;NA;NA;"0,6096848947788384";"0,6433360087957450";NA;NA;"0,1077495440906995";"0,1057260305691045";"0,67265777651771153";"0,3344227092991381";"0,1467234928518023";"0,2391569046148784";NA;NA;NA
"2009105R0431MC035c2_00-01";"2009";"R0431";"c2";"0";"1";"16,75204000000000";"71,8622750000000";"-357,2500";NA;NA;NA;NA;NA;NA;"0,8668422206107085";"0,8668422206107085";NA;NA;"0,1178901422485339";"0,1215506438663186";"0,89577912218069844";"0,4084891482997947";"0,1474177010243480";"0,3520314807954110";NA;NA;NA
"2009111R0447BC481c1_00-01";"2009";"R0447";"c1";"0";"1";"15,75116666666667";"71,7060000000000";"-778,0600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2010110R0494MC030c1_00-01";"2010";"R0494";"c1";"0";"1";"25,78728500000000";"72,3443150000000";"-249,5100";NA;NA;NA;NA;NA;NA;"0,1472567826496889";"0,1472567826496889";NA;NA;NA;NA;"0,39200763433196817";"0,1544636050365998";NA;NA;NA;NA;NA
"2010110R0498MC033c1_00-01";"2010";"R0498";"c1";"0";"1";"25,84316666666667";"72,0961666666667";"-236,2600";NA;NA;NA;NA;NA;NA;"0,3695423434185023";"0,3695423434185023";NA;NA;NA;NA;"0,56663322174756303";"0,2520340298347103";NA;NA;NA;NA;NA
"2010110R0542MC037c2_00-01";"2010";"R0542";"c2";"0";"1";"17,02574000000000";"70,3940766666667";"-1072,2600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2010110R0573MC043c6_00-01";"2010";"R0573";"c6";"0";"1";"16,90683333333333";"70,8976666666667";"-936,5400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2010110R0595MC045c3_00-01";"2010";"R0595";"c3";"0";"1";"19,57266666666667";"70,4816666666667";"-303,6000";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2010112R0613MC047c4_00-01";"2010";"R0613";"c4";"0";"1";"20,83133333333333";"70,7705000000000";"-247,2200";NA;NA;NA;NA;NA;NA;"0,2042063642976749";"0,2042063642976749";NA;NA;NA;NA;"0,27970107563234675";"0,1389064423479249";NA;NA;NA;NA;NA
"2010112R0618MC048c2_00-01";"2010";"R0618";"c2";"0";"1";"21,04564833333333";"70,6956750000000";"-259,2900";NA;NA;NA;NA;NA;NA;"0,0906844243600767";"0,0906844243600767";NA;NA;NA;NA;"0,15854495256337475";"0,1013250146217449";NA;NA;NA;NA;NA
"2010112R0621MC049c2_00-01";"2010";"R0621";"c2";"0";"1";"20,84383333333333";"70,6838333333333";"-203,4300";NA;NA;NA;NA;NA;NA;"0,2385873538141970";"0,2385873538141970";NA;NA;NA;NA;"0,29154246327374600";"0,1238527974370500";NA;NA;NA;NA;NA
"2010112R0628MC050c1_00-01";"2010";"R0628";"c1";"0";"1";"20,24283333333333";"70,7728333333333";"-213,4400";NA;NA;NA;NA;NA;NA;"0,2527589835574599";"0,2870447390420307";NA;NA;NA;NA;"0,46081922253381996";"0,1833988847322825";NA;NA;NA;NA;NA
"2011105R0682MC001c6_00-01";"2011";"R0682";"c6";"0";"1";"27,75566666666667";"71,4518333333333";"-402,7600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2011113R0739MC019c3_00-01";"2011";"R0739";"c3";"0";"1";"11,15664000000000";"67,7986620000000";"-263,8500";NA;NA;NA;NA;NA;NA;NA;"0,2300000000000000";NA;NA;NA;NA;"0,35999999999999999";"0,2100000000000000";NA;NA;NA;NA;NA
"2011113R0749MC020c5_00-01";"2011";"R0749";"c5";"0";"1";"8,99347200000000";"67,7858630000000";"-854,7300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0,09000000000000000";"0,0300000000000000";"0,0200000000000000";NA;NA;NA;NA
"2012106R0769MC001c1_00-01";"2012";"R0769";"c1";"0";"1";"10,07875000000000";"68,3470000000000";"-1963,2200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0,29999999999999999";"0,1000000000000000";NA;NA;NA;NA;NA
"2013112R1261MC020c1_00-01";"2013";"R1261";"c1";"0";"1";"4,68505166666667";"63,0314516666667";"-767,5500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0,31000000000000000";"0,4400000000000000";"0,0900000000000000";"0,1500000000000000";NA;NA;NA
"2014106R1298MC037c3_00-01";"2014";"R1298";"c3";"0";"1";"30,91816666666667";"69,8983283333333";"-314,2200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0,01000000000000000";NA;NA;NA;NA;NA;NA
"2014106R1312MC039c3_00-01";"2014";"R1312";"c3";"0";"1";"29,90956666666667";"70,8553216666667";"-377,8400";NA;NA;NA;NA;NA;NA;"0,4607882727939377";"0,4607882727939377";NA;NA;NA;NA;"0,61214116698217247";"0,4160141587927084";"0,1030201144090475";"0,1869494678952542";NA;NA;NA
"2014106R1320BC068c2_00-01";"2014";"R1320";"c2";"0";"1";"29,65583333333333";"71,0558333333333";"-339,3500";NA;NA;NA;NA;NA;NA;"0,1748391037642810";"0,2036467161262527";NA;NA;NA;NA;"0,29872600779134317";"0,2654540481094688";NA;NA;NA;NA;NA
"2014106R1331MC041c2_00-01";"2014";"R1331";"c2";"0";"1";"29,19516666666667";"71,3220000000000";"-361,7200";NA;NA;NA;NA;NA;NA;"0,5360323168939026";"0,5360323168939026";NA;NA;"0,1259585076676790";"0,1055857968300730";"0,76805617292143569";"0,3803328550715416";"0,1242409391765505";"0,2386819314491264";NA;NA;NA
"2014208R1349MC416c6_00-01";"2014";"R1349";"c6";"0";"1";"5,57316666666667";"63,5906666666667";"-767,1800";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0,08000000000000000";NA;NA;NA;NA;NA;NA
"2015109R1466BC095c2_00-01";"2015";"R1466";"c2";"0";"1";"34,30364160000000";"73,2121200000000";"-206,5200";NA;NA;NA;NA;NA;NA;"0,3900223248234452";"0,4007620208983287";NA;NA;NA;NA;"0,68387096825019955";"0,4025906995241637";"0,0949596511969770";"0,1078638053177144";NA;NA;NA
"2015109R1487BC100c2_00-01";"2015";"R1487";"c2";"0";"1";"36,25775000000000";"73,3464933000000";"-229,5500";NA;NA;NA;NA;NA;NA;"0,1673251806636995";"0,1853137605375975";NA;NA;NA;NA;"0,44750710726835397";"0,2612737784166503";NA;NA;NA;NA;NA
"2015109R1492MC056c6_00-01";"2015";"R1492";"c6";"0";"1";"36,57666660000000";"73,5998333000000";"-257,5500";NA;NA;NA;NA;NA;NA;NA;"0,0800000000000000";NA;NA;"0,0200000000000000";"0,0300000000000000";"0,28000000000000003";"0,0700000000000000";"0,0100000000000000";NA;NA;NA;NA
"2015113R1565MC097c5_00-01";"2015";"R1565";"c5";"0";"1";"8,23866660000000";"66,5605000000000";"-330,4400";NA;NA;NA;NA;NA;NA;NA;"0,0500000000000000";NA;NA;"0,0700000000000000";"0,0600000000000000";"0,41999999999999998";"0,1200000000000000";NA;NA;NA;NA;NA
"2016113R1582BC007c2_00-01";"2016";"R1582";"c2";"0";"1";"28,32790000000000";"78,1512000000000";"-306,6000";NA;NA;NA;NA;NA;NA;"0,1778570289498723";"0,2057233241960922";NA;NA;NA;NA;"0,46816589615140047";"0,1269418449033500";NA;NA;NA;NA;NA
"2016113R1613MC010c1_00-01";"2016";"R1613";"c4";"0";"1";"27,36660000000000";"76,2877000000000";"-133,8000";NA;NA;NA;NA;NA;NA;"0,0918892031402878";"0,0918892031402878";NA;NA;NA;NA;"0,19022354943219549";"0,1296219696096855";NA;NA;NA;NA;NA
"2016113R1627BC012c2_00-01";"2016";"R1627";"c2";"0";"1";"26,41680000000000";"76,0192000000000";"-181,8000";NA;NA;NA;NA;NA;NA;"0,2484209644437620";"0,2663469481526867";NA;NA;NA;NA;"0,33503957396866330";"0,2906359199843166";NA;"0,1280994264510286";NA;NA;NA
"2016113R1649BC016c2_0-1";"2016";"R1649";"c2";"0";"1";"25,59930000000000";"75,0012000000000";"-208,1000";NA;NA;NA;NA;NA;NA;NA;"0,2731129704932838";NA;NA;NA;NA;"0,33282933054188152";"0,2508624431454613";NA;NA;NA;NA;NA
"2016113R1653MC015c1_0-1";"2016";"R1653";"c2";"0";"1";"25,52570000000000";"74,3903000000000";"-296,7000";NA;NA;NA;NA;NA;NA;NA;"0,6132916728422114";NA;NA;"0,1216043525271799";"0,1893897865348990";"1,27511094482916665";"0,5211787872306932";"0,1101200778441093";"0,1218678189340164";NA;NA;NA
"2016113R1661BC019c2_0-1";"2016";"R1661";"c2";"0";"1";"26,11040000000000";"74,1532000000000";"-409,5000";NA;NA;NA;NA;NA;NA;NA;"0,2595986305166441";NA;NA;"0,1342826708672061";"0,1611136887059132";"1,16446048740164398";"0,5251895614767944";NA;"0,1192901237960959";NA;NA;NA
"2017103R1698MC003c3_0-1";"2017";"R1698";"c3";"0";"1";"21,49187000000000";"74,3028900000000";"-202,7000";NA;NA;NA;NA;NA;NA;"0,1613699546256668";"0,1809750654885673";NA;NA;NA;NA;"0,31271008085702617";"0,2209420811810005";NA;NA;NA;NA;NA
"2017115R1751MC006c5_0-1";"2017";"R1751";"c5";"0";"1";"33,77567000000000";"73,9686700000000";"-336,0200";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0,23999999999999999";"0,1300000000000000";NA;NA;NA;NA;NA
"2017115R1776MC008c6_0-1";"2017";"R1776";"c6";"0";"1";"36,10317000000000";"74,6823300000000";"-264,7300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0,08000000000000000";"0,1000000000000000";NA;NA;NA;NA;NA
"2017115R1812MC009c6_0-1";"2017";"R1812";"c6";"0";"1";"36,67767000000000";"74,8850000000000";"-204,4700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"0,03000000000000000";"0,0300000000000000";NA;NA;NA;NA;NA
"2017115R1823MC012c1_0-1";"2017";"R1823";"c1";"0";"1";"11,24950000000000";"77,6855000000000";"-303,4400";NA;NA;NA;NA;NA;NA;"0,1407534566808706";NA;NA;NA;NA;NA;"0,35543132279195555";"0,2097560189629724";NA;NA;NA;NA;NA
"2017115R1843BC038c2_0-1";"2017";"R1843";"c2";"0";"1";"14,58117000000000";"76,5215000000000";"11,2495";NA;NA;NA;NA;NA;NA;"0,0783854641996112";NA;NA;NA;NA;NA;"0,15716171358766393";"0,1265084294611039";NA;NA;NA;NA;NA
"2018109R1846MC014c2_0-1";"2018";"R1846";"c2";"0";"1";"11,70747000000000";"78,9848000000000";"-311,4200";NA;NA;NA;NA;NA;NA;"0,1785275246791716";NA;NA;NA;NA;NA;"0,28831865546225377";"0,3640233890412463";"0,0806654868191157";NA;NA;NA;NA
"2018109R1865MC015c2_0-1";"2018";"R1865";"c2";"0";"1";"11,64824000000000";"79,1048300000000";"-274,6300";NA;NA;NA;NA;NA;NA;"0,1626846448764479";NA;NA;NA;NA;NA;"0,08702211326949846";"0,0850788666939992";NA;NA;NA;NA;NA
"2018109R1869MC016c2_0-1";"2018";"R1869";"c2";"0";"1";"11,41530000000000";"79,0198100000000";"-345,5300";NA;NA;NA;NA;NA;NA;"0,1155836736525080";NA;NA;NA;NA;NA;"0,04723098091159705";"0,0472448175865672";NA;NA;NA;NA;NA
"2018109R1872MC019c2_0-1";"2018";"R1872";"c2";"0";"1";"22,25330000000000";"80,0396000000000";"-144,6500";NA;NA;NA;NA;NA;NA;"0,2510182185217277";NA;NA;NA;NA;"0,1149544755715253";"0,78573757539902123";"0,5260161191392645";NA;NA;NA;NA;NA
"2018109R1878MC021c2_0-1";"2018";"R1878";"c2";"0";"1";"22,15350000000000";"80,0919600000000";"-212,8700";NA;NA;NA;NA;NA;NA;"1,0005302865932495";NA;NA;NA;NA;"0,1575679579216068";"1,13879859081273693";"0,8106600938851847";"0,1048708500104720";"0,2319525322690940";NA;NA;NA
"2018109R1887MC023c2_0-1";"2018";"R1887";"c2";"0";"1";"22,13446000000000";"80,1715000000000";"-208,0000";NA;NA;NA;NA;NA;NA;"0,9680490553111204";NA;NA;NA;NA;"0,0524200627205875";"1,22178964378096433";"0,8682846495364660";"0,1639525691753205";"0,1857855840582586";NA;NA;NA
"2019106R1951BX01c2_0-2";"2019";"R1951";"c2";"0";"2";"18,56754000000000";"74,7877000000000";"-246,0000";NA;NA;NA;NA;NA;NA;"0,1228720291187740";"0,1228720291187740";NA;NA;NA;NA;"0,10581364636015328";"0,1055625333333333";NA;NA;NA;NA;NA
"2019106R1965BX02c2_0-2";"2019";"R1965";"c2";"0";"2";"17,63720000000000";"74,8076900000000";"-301,0000";NA;NA;NA;NA;NA;NA;"0,1787279145748989";"0,1942369469635628";NA;"0,0101527149797571";NA;NA;"0,29247097004048594";"0,2667379303643726";"0,0672264716599191";"0,0612084186234818";NA;NA;NA
"2019106R1994GR37c2_0-2";"2019";"R1994";"c2";"0";"2";"14,60852000000000";"74,9298200000000";"-1483,0000";NA;NA;NA;NA;NA;NA;"0,0546892580000000";"0,0632456488000000";NA;"0,0100562748000000";NA;NA;"0,06095293280000001";NA;NA;"0,0835980932000000";NA;NA;NA
"2019115R2028BX04c2_0-2";"2019";"R2028";"c2";"0";"2";"31,67684000000000";"79,8211700000000";"-207,0000";NA;NA;NA;NA;NA;NA;"0,1663220692307693";"0,1663220692307693";NA;NA;NA;NA;"0,22275780500000003";"0,2257387300000000";NA;"0,0893679411538462";NA;NA;NA
"2019115R2056BX06c2_0-2";"2019";"R2056";"c2";"0";"2";"10,73554000000000";"79,0394600000000";"-321,0000";NA;NA;NA;NA;NA;NA;"0,1157793269387755";"0,1157793269387755";NA;NA;NA;NA;"0,07923536857142860";"0,0992629134693878";NA;"0,0684509461224490";NA;NA;NA
"2019115R2057BX07c2_0-2";"2019";"R2057";"c2";"0";"2";"12,26120000000000";"78,9113000000000";"-82,0000";NA;NA;NA;NA;NA;NA;NA;"0,0250000000000000";NA;NA;NA;NA;"0,00984731906614786";NA;NA;NA;NA;NA;NA
"2019115R2108BX10c2_0-2";"2019";"R2108";"c2";"0";"2";"6,15772000000000";"79,1048000000000";"-1221,0000";NA;NA;NA;NA;NA;NA;"0,0599238079847909";"0,0706564433460076";NA;"0,0192395692015209";NA;NA;"0,08213991026615972";NA;NA;"0,0810822079847909";NA;NA;NA
"2020104R2132BX04c2_0-2";"2020";"R2132";"c2";"0";"2";"7,57117000000000";"63,8848300000000";"-236,0000";NA;NA;NA;NA;NA;NA;"0,1659447396892524";"0,1802700280591918";NA;NA;NA;"0,0684659331536206";"0,34663321723259949";"0,2208070311042179";"0,0563947778198932";"0,1069534399121143";NA;NA;NA
"2020104R2183BX06c2_0-2";"2020";"R2183";"c2";"0";"2";"8,40517000000000";"64,2801700000000";"-357,0000";NA;NA;NA;NA;NA;NA;"0,4540535239608939";"0,4842262807091147";NA;NA;NA;"0,1079945341488207";"0,47212360740792686";"0,3561011925957921";"0,1073366655812751";"0,1727535783112577";NA;NA;NA
"2020104R2229BX09c2_0-2";"2020";"R2229";"c2";"0";"2";"8,22000000000000";"64,7135000000000";"-238,0000";NA;NA;NA;NA;NA;NA;"0,3607915992876183";"0,3607915992876183";NA;NA;NA;"0,0580946979549949";"0,37668283977339023";"0,2078259105450230";"0,0612879851137056";NA;NA;NA;NA
"2020110R2242BX58c2_0-2";"2020";"R2242";"c2";"0";"2";"10,43067000000000";"66,8301700000000";"-400,0000";NA;NA;NA;NA;NA;NA;"0,4316088178290408";"0,4597934211363254";NA;NA;NA;"0,1065980898094260";"0,45783502725359165";"0,3443685330866518";"0,0849180738590676";NA;NA;NA;NA
"2020110R2270BX59c2_0-2";"2020";"R2270";"c2";"0";"2";"10,47967000000000";"66,2316700000000";"-294,0000";NA;NA;NA;NA;NA;NA;"0,2545154621929878";"0,2710929722976298";NA;NA;NA;"0,0699359041802684";"0,41382578356720823";"0,1925608384960801";"0,0552055031770014";NA;NA;NA;NA
"2020110R2276BX60c2_0-2";"2020";"R2276";"c2";"0";"2";"10,17700000000000";"65,6791700000000";"-396,0000";NA;NA;NA;NA;NA;NA;"0,3240733015849659";"0,3536403163820092";NA;NA;NA;"0,0708366978929295";"0,56089454177272535";"0,2442977303444097";NA;"0,0560995109898693";NA;NA;NA
"2020110R2338GR120c2_0-2";"2020";"R2338";"c2";"0";"2";"9,07683000000000";"65,7170000000000";"-449,0000";NA;NA;NA;NA;NA;NA;"0,2820867813967475";"0,3187583243885986";NA;NA;NA;"0,1121439335747869";"0,45544445070836626";"0,3676796836566863";"0,1016109083885184";NA;NA;NA;NA
"2020P2002002_00-02";"2020";"002";"c2";"0";"2";"6,04262230000000";"59,2345730000000";"-348,0000";NA;NA;NA;NA;NA;NA;"1,1754747618922841";"1,2353740179945203";NA;NA;"0,0639429041959408";"0,0614325405267412";"0,53264612579765602";"0,4969097702436240";"0,2538549204435292";"0,3539664037902464";NA;NA;NA
"2020P2002003_00-02";"2020";"003";"c2";"0";"2";"5,81544670000000";"59,3047365000000";"-702,0000";NA;NA;NA;NA;NA;NA;"1,6322592615854958";"1,6830041033879404";NA;NA;"0,1284036322884972";"0,1626350077219624";"0,81777019016766395";"0,7944454063603760";"0,3765554146566912";"0,4365946607906760";NA;NA;NA
"2020P2002007_00-03";"2020";"007";"c2";"0";"2";"5,54482350000000";"59,0934187000000";"-283,0000";NA;NA;NA;NA;NA;NA;"0,3604563382166488";"0,3952414126894936";NA;NA;NA;NA;"0,19313744296081761";"0,2026916602957064";"0,0849784111288660";"0,1555860696569540";NA;NA;NA
"2020P2002009_00-02";"2020";"009";"c2";"0";"2";"5,77254650000000";"58,9438427000000";"-240,0000";NA;NA;NA;NA;NA;NA;"0,6404222811331640";"0,6404222811331640";NA;NA;NA;NA;"0,17134183313668042";"0,0505505824500532";"0,1159026905499668";"0,6689248133292000";"0,292695703217702";"0,384900075507618";NA
"2021P2005004_00-02";"2021";"004";"c2";"0";"2";"6,07824880000000";"62,4953932000000";"-73,0000";NA;NA;NA;NA;NA;NA;"0,2390611635277724";"0,2808928119452730";NA;NA;NA;NA;"0,05795489965468720";"0,0570280417310212";NA;"0,0783211313227412";NA;NA;NA
"2021P2005008_00-02";"2021";"008";"c2";"0";"2";"6,18128850000000";"62,5786907000000";"-180,0000";NA;NA;NA;NA;NA;NA;"0,6703866807627440";"0,7329274794046876";NA;NA;NA;NA;"0,07425260666389520";"0,1199115663148352";"0,1414536394797520";"0,2263115413706972";NA;NA;NA
"2021P2005012_00-02";"2021";"012";"c2";"0";"2";"6,53991220000000";"62,7308290000000";"-104,0000";NA;NA;NA;NA;NA;NA;"0,3080193915418572";"0,3347789020270856";NA;NA;NA;NA;"0,09628159919518760";"0,0907270360067820";"0,0605957712400220";"0,0722339817649976";NA;NA;NA
"2021P2005015_00-02";"2021";"015";"c2";"0";"2";"6,39049580000000";"62,6731353000000";"-90,0000";NA;NA;NA;NA;NA;NA;"0,2222232373801208";"0,2454206198846980";NA;NA;NA;NA;"0,05303752270260401";NA;NA;"0,0735332902221059";NA;NA;NA
"2021P2009007_00-02";"2021";"007";"c";"0";"2";"21,13081170000000";"69,9928780000000";"-282,0000";NA;NA;NA;NA;NA;NA;"0,6667687490170098";"0,6667687490170098";NA;NA;NA;NA;"0,28058020915103066";"0,2866558668326777";"0,1659325599337685";"0,2701821557634487";NA;NA;NA
"2021P2009008_00-02";"2021";"008";"c";"0";"2";"20,76234770000000";"69,8483845000000";"-106,0000";NA;NA;NA;NA;NA;NA;"0,5344852982211282";"0,5555748020154295";NA;NA;NA;NA;"0,21087836858478345";"0,2182593520162342";"0,1494849096037490";"0,1999021133074610";NA;NA;NA
"2021P2009015_00-02";"2021";"015";"b";"0";"2";"21,32794950000000";"70,0644585000000";"-345,0000";NA;NA;NA;NA;NA;NA;"0,6039237277488491";"0,6268516487046517";NA;NA;NA;NA;"0,26167686485607561";"0,2453129429231917";"0,1423918852709619";"0,3052216867959257";NA;NA;NA
"2021P2009019_00-02";"2021";"019";"c";"0";"2";"21,72534700000000";"70,0421012000000";"-345,0000";NA;NA;NA;NA;NA;NA;"0,4759972857269869";"0,4918955501952704";NA;NA;NA;NA;"0,21780664797122987";"0,1551930624497932";"0,0919738368248873";"0,1223459028019470";NA;NA;NA
"2021103R2438BX06c2_0-2";"2021";"R2438";"c2";"0";"2";"6,48752666666667";"65,3585583333333";"-419,3900";NA;NA;NA;NA;NA;NA;"0,3033444175371884";"0,3159167957170200";NA;NA;NA;"0,1652097013382056";"0,48624822331883399";"0,4211234657257978";"0,0992191997343844";"0,1726937550514151";NA;NA;NA
"2021103R2486BX10c2_0-2";"2021";"R2486";"c2";"0";"2";"2,31697983333333";"62,8384000000000";"-780,0000";NA;NA;NA;NA;NA;NA;"0,0365687653669705";"0,0365687653669705";NA;NA;NA;NA;"0,07904532684600613";"0,0367051885570894";NA;"0,0762793748901852";NA;NA;NA
"2021104R2558BX12c2_0-2";"2021";"R2558";"c2";"0";"2";"4,88926500000000";"64,6086500000000";"-1039,3600";NA;NA;NA;NA;NA;NA;"0,2493931452275205";"0,2493931452275205";NA;NA;NA;"0,0632487906777025";"0,17505013231292918";"0,0912280834508326";"0,0850443083017042";"0,2096935104103285";NA;NA;NA
"2021104R2596BX14c2_0-2";"2021";"R2596";"c2";"0";"2";"9,33592250000000";"64,5203680000000";"-293,5000";NA;NA;NA;"0,0252188403608375";NA;NA;"0,3686479637687017";"0,3686479637687017";NA;NA;"0,1255642738589139";"0,1618697513008429";"0,57127309944168991";"0,2783891340578979";"0,0807723478589728";"0,1584493114421556";NA;NA;NA
"2021104R2651BX16c2_0-2";"2021";"R2651";"c2";"0";"2";"10,81891483333333";"65,6808238333333";"-383,5000";NA;NA;NA;NA;NA;NA;"0,2178768937092208";"0,2365885304050623";NA;NA;NA;"0,0907443297333949";"0,34728617277316615";"0,1872994462433832";NA;"0,1202325165999325";NA;NA;NA
"2021104R2680BX17c2_0-1";"2021";"R2680";"c2";"0";"1";"12,48630450000000";"66,8333946666667";"-240,5000";NA;NA;NA;NA;NA;NA;"0,1844378493600667";"0,2031453506537029";NA;NA;NA;"0,0713353362978716";"0,21224109444833675";"0,1683700806049205";NA;"0,1011454488231752";NA;NA;NA
"2021115R2770BX72c2_0-2";"2021";"R2770";"c2";"0";"2";"27,15995000000000";"75,1248166666667";"-260,0200";NA;NA;NA;NA;NA;NA;"0,2464400963984642";"0,2646956766992284";NA;NA;"0,0526617195310181";"0,1511456086494065";"0,62461330287865391";"0,4459071758883226";"0,0763418081296890";"0,1203955288762005";NA;NA;NA
"2021115R2773BX73c2_0-2";"2021";"R2773";"c2";"0";"2";"25,55935833333333";"75,5535033333333";"-169,8000";NA;NA;NA;NA;NA;NA;"0,1594234944403461";"0,1722424192324595";NA;NA;NA;NA;"0,17552803420345084";"0,1427228223053624";NA;"0,0562414531048454";NA;NA;NA
"2021115R2869BX76c2_0-2";"2021";"R2869";"c2";"0";"2";"21,86204000000000";"74,1922366666667";"-304,1300";NA;NA;NA;NA;NA;NA;"0,1602401828625547";"0,1602401828625547";NA;NA;NA;NA;"0,20218827249621352";"0,1732361258445403";NA;NA;NA;NA;NA
